test_name	exit_code	elapsed_us
language_arguments_object_cls_expr_private_meth_args_trailing_comma_spread_operator_js	0	5394
built_ins_Object_isSealed_not_a_constructor_js	0	5492
built_ins_TypedArray_prototype_includes_get_length_uses_internal_arraylength_js	0	29111
language_expressions_class_dstr_meth_static_dflt_obj_ptrn_rest_getter_js	0	21586
built_ins_Object_defineProperties_15_2_3_7_5_b_11_js	0	5735
language_expressions_object_method_definition_async_gen_meth_rest_params_trailing_comma_early_error_js	1	4237
language_statements_function_dstr_obj_ptrn_prop_id_get_value_err_js	0	5455
language_statements_for_in_head_let_bound_names_in_stmt_js	1	4411
language_expressions_class_dstr_private_gen_meth_ary_ptrn_elem_ary_elision_iter_js	0	7820
language_statements_for_in_head_const_bound_names_fordecl_tdz_js	0	4292
language_expressions_class_elements_syntax_early_errors_grammar_static_gen_meth_super_js	1	4637
language_statements_for_of_uint32array_mutate_js	0	5358
language_expressions_compound_assignment_S11_13_2_A4_9_T1_2_js	0	4619
language_expressions_bitwise_not_S11_4_8_A3_T1_js	0	4502
language_statements_for_of_array_contract_expand_js	0	6077
built_ins_TypedArray_prototype_includes_detached_buffer_js	0	36363
language_statements_for_in_head_lhs_cover_non_asnmt_trgt_js	1	4595
language_expressions_object_dstr_async_gen_meth_ary_ptrn_elem_id_iter_step_err_js	0	4687
language_expressions_class_dstr_meth_dflt_ary_ptrn_elem_ary_empty_init_js	0	6928
language_keywords_ident_ref_with_js	1	67
language_expressions_class_elements_after_same_line_gen_rs_static_method_privatename_identifier_alt_js	0	32021
language_statements_for_dstr_let_obj_ptrn_rest_val_obj_js	0	27189
language_statements_for_await_of_async_gen_dstr_var_ary_ptrn_init_err_js	1	5736
language_expressions_less_than_or_equal_S11_8_3_A4_5_js	0	5603
language_statements_for_in_S12_6_4_A3_1_js	0	7153
built_ins_DataView_prototype_setInt8_negative_byteoffset_throws_js	0	7402
language_expressions_arrow_function_cannot_override_this_with_thisArg_js	0	4867
language_statements_for_await_of_async_gen_dstr_var_ary_ptrn_rest_not_final_obj_js	1	6422
language_statements_for_await_of_async_gen_dstr_var_ary_ptrn_rest_init_obj_js	1	248
language_statements_class_dstr_meth_static_dflt_obj_ptrn_id_init_unresolvable_js	0	4266
language_expressions_class_dstr_private_meth_dflt_ary_ptrn_rest_ary_rest_js	0	8499
language_function_code_10_4_3_1_65gs_js	0	5394
language_expressions_function_dstr_ary_ptrn_elem_obj_val_null_js	0	5828
language_statements_for_await_of_async_gen_dstr_var_obj_ptrn_init_err_js	1	4965
language_expressions_assignment_member_expr_ident_name_typeof_escaped_js	0	4456
language_statements_for_await_of_async_gen_dstr_var_async_ary_ptrn_rest_not_final_ary_js	1	7979
language_statements_function_dstr_ary_ptrn_empty_js	0	6072
language_statements_for_await_of_async_gen_dstr_var_ary_ptrn_rest_init_id_js	1	244
language_statements_for_await_of_head_const_init_js	1	86
language_statements_for_in_decl_async_fun_js	1	4823
language_statements_for_in_S12_6_4_A6_1_js	0	6771
language_statements_class_super_in_static_getter_js	0	5030
language_statements_for_await_of_head_let_init_js	1	192
language_expressions_class_elements_evaluation_error_computed_name_tostring_err_js	0	6340
language_statements_for_in_cptn_decl_abrupt_empty_js	0	7799
language_statements_for_await_of_async_func_dstr_let_async_ary_ptrn_rest_init_ary_js	1	183
language_statements_class_elements_syntax_early_errors_delete_method_delete_twice_covered_err_delete_call_expression_private_method_gen_js	1	4897
language_statements_class_cpn_class_decl_computed_property_name_from_yield_expression_js	0	5527
language_block_scope_syntax_redeclaration_let_name_redeclaration_attempt_with_var_js	1	3317
built_ins_TypedArray_prototype_every_BigInt_detached_buffer_js	0	29241
language_statements_for_await_of_async_gen_dstr_const_async_ary_ptrn_rest_init_ary_js	1	319
built_ins_String_S15_5_1_1_A1_T2_js	0	4362
language_expressions_call_S11_2_4_A1_3_T1_js	1	6064
language_expressions_object_dstr_gen_meth_ary_ptrn_elision_step_err_js	0	4748
language_statements_class_elements_evaluation_error_computed_name_valueof_err_js	0	5681
language_statements_for_await_of_async_gen_dstr_const_ary_ptrn_rest_not_final_id_js	1	4334
language_expressions_object_method_definition_escaped_set_t_js	1	155
built_ins_TypedArray_prototype_findLastIndex_BigInt_predicate_call_parameters_js	0	29675
language_statements_for_await_of_async_func_dstr_var_async_ary_ptrn_rest_not_final_id_js	1	5026
built_ins_DataView_prototype_setInt32_negative_byteoffset_throws_js	0	7789
built_ins_Array_prototype_reduce_15_4_4_21_9_c_ii_28_js	0	5755
built_ins_Array_prototype_join_S15_4_4_5_A3_2_T1_js	0	11351
language_expressions_assignment_dstr_array_rest_nested_obj_undefined_own_js	0	5212
language_statements_for_await_of_async_func_dstr_var_ary_ptrn_rest_not_final_id_js	1	4648
built_ins_Object_create_15_2_3_5_4_106_js	0	8191
built_ins_Date_UTC_time_clip_js	0	5471
language_statements_for_await_of_async_gen_dstr_let_ary_ptrn_rest_not_final_id_js	1	6178
language_expressions_object_covered_ident_name_prop_name_literal_interface_escaped_js	0	4804
language_expressions_compound_assignment_left_hand_side_private_reference_data_property_div_js	0	6116
language_statements_for_await_of_async_gen_dstr_let_ary_ptrn_rest_init_id_js	1	252
language_statements_for_await_of_async_func_dstr_var_ary_ptrn_rest_not_final_ary_js	1	4903
language_expressions_object_dstr_meth_ary_ptrn_elem_id_init_hole_js	0	5018
built_ins_Array_prototype_join_call_with_boolean_js	0	5437
language_statements_for_await_of_async_gen_dstr_let_async_ary_ptrn_rest_init_obj_js	1	147
built_ins_Object_defineProperties_15_2_3_7_5_a_2_js	0	5986
built_ins_Array_prototype_reduce_15_4_4_21_1_10_js	0	4812
built_ins_String_prototype_split_separator_tostring_error_js	0	7765
language_expressions_compound_assignment_S11_13_2_A4_9_T1_4_js	0	4643
language_statements_for_await_of_async_gen_dstr_const_async_ary_ptrn_rest_init_obj_js	1	214
built_ins_Proxy_setPrototypeOf_toboolean_trap_result_true_target_is_extensible_js	0	8307
language_statements_for_await_of_async_func_dstr_var_ary_ptrn_rest_init_ary_js	1	291
built_ins_Object_prototype_isPrototypeOf_null_this_and_object_arg_throws_js	0	5351
built_ins_JSON_parse_15_12_1_1_g4_2_js	0	3884
language_statements_for_await_of_async_func_dstr_let_ary_ptrn_rest_not_final_ary_js	1	5684
built_ins_Array_prototype_indexOf_15_4_4_14_9_7_js	0	4885
language_statements_class_dstr_meth_dflt_obj_ptrn_rest_val_obj_js	0	22465
language_expressions_assignmenttargettype_parenthesized_unaryexpression_void_unaryexpression_2_js	1	63
language_statements_for_of_head_lhs_cover_js	0	5012
language_statements_class_dstr_meth_static_ary_ptrn_elem_id_iter_val_err_js	0	6028
language_expressions_async_function_name_js	0	29288
language_expressions_object_dstr_meth_obj_ptrn_prop_ary_trailing_comma_js	0	6205
language_statements_for_await_of_async_gen_dstr_let_async_ary_ptrn_rest_init_ary_js	1	399
language_expressions_class_elements_multiple_definitions_rs_static_privatename_identifier_js	0	37923
language_statements_for_of_dstr_array_elem_nested_array_null_js	0	5641
built_ins_Object_S15_2_3_A2_js	0	5358
language_statements_for_await_of_async_func_dstr_let_ary_ptrn_rest_init_id_js	1	259
language_expressions_super_call_spread_err_mult_err_itr_get_get_js	0	4928
language_statements_for_await_of_async_gen_dstr_let_ary_ptrn_rest_init_ary_js	1	295
language_statements_for_await_of_async_func_dstr_var_async_ary_ptrn_rest_not_final_ary_js	1	4699
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_91_js	0	4727
language_statements_class_dstr_async_gen_meth_dflt_obj_ptrn_id_get_value_err_js	0	6726
built_ins_String_prototype_indexOf_searchstring_tostring_wrapped_values_js	0	10271
language_statements_for_await_of_async_gen_dstr_const_async_ary_ptrn_rest_not_final_ary_js	1	5712
language_expressions_class_dstr_gen_meth_dflt_ary_ptrn_elem_ary_val_null_js	0	6479
language_statements_for_await_of_async_func_dstr_var_async_ary_ptrn_rest_not_final_obj_js	1	6049
built_ins_Object_defineProperty_15_2_3_6_4_528_js	0	30482
language_expressions_assignment_dstr_obj_prop_elem_target_memberexpr_optchain_prop_ref_init_js	1	4726
language_keywords_ident_ref_typeof_js	1	150
language_expressions_class_dstr_meth_ary_ptrn_elem_id_iter_done_js	0	5533
language_statements_class_accessor_name_static_literal_numeric_leading_decimal_js	0	5216
language_statements_for_await_of_async_gen_dstr_const_ary_ptrn_rest_init_ary_js	1	157
language_statements_class_static_init_scope_lex_close_js	0	3832
language_identifiers_vertical_tilde_continue_js	1	4629
language_expressions_class_dstr_meth_static_dflt_ary_ptrn_elem_ary_rest_init_js	0	6893
language_statements_for_await_of_async_gen_dstr_const_ary_ptrn_rest_init_obj_js	1	120
language_statements_for_await_of_async_gen_dstr_const_ary_ptrn_rest_not_final_obj_js	1	6172
language_expressions_object_S11_1_5_A3_js	0	5786
language_statements_class_elements_async_private_method_static_await_as_label_identifier_escaped_js	1	4059
language_expressions_class_elements_syntax_early_errors_grammar_privatename_whitespace_error_async_meth_js	1	159
language_statements_for_await_of_async_gen_dstr_const_async_ary_ptrn_rest_init_id_js	1	249
built_ins_Array_prototype_every_15_4_4_16_1_14_js	0	5809
language_statements_for_await_of_async_gen_dstr_const_async_ary_ptrn_rest_not_final_id_js	1	5291
language_statements_for_await_of_async_func_dstr_let_async_ary_ptrn_rest_not_final_obj_js	1	6480
built_ins_TypedArray_prototype_lastIndexOf_this_is_not_object_js	0	33903
built_ins_TypedArray_prototype_findLast_not_a_constructor_js	0	29208
language_statements_class_dstr_gen_meth_static_ary_ptrn_elem_id_init_unresolvable_js	0	4579
language_statements_for_await_of_async_gen_dstr_let_async_ary_ptrn_rest_not_final_ary_js	1	5925
language_statements_for_head_init_async_of_js	0	4848
built_ins_Object_defineProperties_15_2_3_7_6_a_34_js	0	6948
language_expressions_class_dstr_private_gen_meth_ary_init_iter_close_js	0	9927
language_expressions_object_dstr_async_gen_meth_ary_ptrn_rest_not_final_id_js	1	6082
language_statements_for_head_init_var_check_empty_inc_empty_completion_js	0	6182
language_statements_for_dstr_var_obj_ptrn_rest_val_obj_js	0	24219
language_expressions_addition_bigint_toprimitive_js	0	17917
language_statements_for_let_block_with_newline_js	0	4282
built_ins_Array_prototype_reduce_15_4_4_21_9_c_ii_2_js	0	4917
language_statements_class_elements_private_setter_brand_check_multiple_evaluations_of_class_js	0	7572
language_expressions_object_method_definition_meth_dflt_params_ref_prior_js	0	5738
language_statements_for_await_of_async_func_dstr_const_async_ary_ptrn_rest_init_id_js	1	269
language_expressions_logical_assignment_lgcl_and_assignment_operator_no_set_put_js	0	5130
language_statements_for_let_identifier_with_newline_js	0	4194
built_ins_Array_prototype_includes_this_is_not_object_js	0	5182
language_statements_class_elements_multiple_definitions_rs_static_privatename_identifier_initializer_alt_js	0	37458
language_statements_for_dstr_const_ary_ptrn_elem_ary_val_null_js	0	5399
language_statements_for_dstr_var_obj_ptrn_rest_skip_non_enumerable_js	0	26273
language_expressions_class_elements_after_same_line_gen_private_names_js	0	30157
language_expressions_class_elements_private_fields_proxy_default_handler_throws_js	0	5061
language_statements_for_head_var_bound_names_in_stmt_js	0	4726
language_statements_for_head_lhs_let_js	0	5714
language_expressions_class_elements_after_same_line_gen_rs_privatename_identifier_alt_js	0	31900
built_ins_Object_seal_seal_weakset_js	0	4476
built_ins_Function_prototype_toString_async_arrow_function_js	0	4391
language_statements_for_await_of_async_func_decl_dstr_array_elem_nested_array_yield_ident_invalid_js	1	5502
language_expressions_async_generator_dstr_named_dflt_ary_ptrn_rest_id_elision_next_err_js	0	6572
language_statements_for_await_of_async_func_dstr_const_ary_ptrn_rest_init_ary_js	1	225
annexB_built_ins_RegExp_prototype_flags_order_after_compile_js	0	39237
language_statements_for_await_of_async_func_dstr_const_async_ary_ptrn_rest_not_final_id_js	1	6557
language_expressions_class_elements_private_getter_shadowed_by_setter_on_nested_class_js	0	7228
language_statements_class_dstr_meth_static_obj_ptrn_id_init_fn_name_class_js	0	8101
language_expressions_object_dstr_gen_meth_dflt_ary_ptrn_rest_id_js	0	6916
annexB_language_eval_code_indirect_global_switch_case_eval_global_update_js	0	8033
language_expressions_generators_dstr_dflt_ary_ptrn_elem_ary_rest_iter_js	0	6741
language_statements_for_scope_body_lex_open_js	0	6001
language_expressions_prefix_decrement_S11_4_5_A4_T3_js	0	5347
language_statements_for_await_of_async_func_dstr_const_async_ary_ptrn_rest_init_ary_js	1	303
built_ins_Array_prototype_reduce_15_4_4_21_4_8_js	0	6207
language_expressions_object_method_definition_forbidden_ext_b1_gen_meth_forbidden_ext_direct_access_prop_arguments_js	0	5501
language_statements_for_await_of_async_func_decl_dstr_array_elem_nested_array_invalid_js	1	386
language_future_reserved_words_float_js	0	4001
language_statements_for_await_of_async_func_decl_dstr_array_elem_target_simple_strict_js	1	4715
language_expressions_template_literal_middle_list_many_expr_abrupt_js	0	4455
annexB_built_ins_String_prototype_link_not_a_constructor_js	0	7154
language_expressions_function_dstr_dflt_ary_ptrn_rest_not_final_ary_js	1	6501
language_statements_for_await_of_async_func_dstr_const_ary_ptrn_rest_not_final_obj_js	1	6488
language_statements_for_await_of_async_func_dstr_const_async_ary_ptrn_rest_not_final_ary_js	1	5731
language_statements_do_while_decl_async_gen_js	1	3501
language_statements_for_dstr_var_ary_ptrn_rest_ary_elision_js	0	5054
annexB_language_global_code_switch_case_global_skip_early_err_block_js	0	5429
language_statements_for_of_break_from_try_js	0	6306
built_ins_TypedArray_prototype_filter_callbackfn_returns_abrupt_js	0	32541
language_statements_function_S13_2_1_A1_T1_js	0	21394
language_expressions_class_dstr_private_meth_static_dflt_ary_ptrn_elision_exhausted_js	0	7189
language_statements_for_dstr_var_obj_ptrn_prop_ary_value_null_js	0	5325
language_statements_for_of_dstr_array_rest_iter_thrw_close_err_js	0	7248
language_statements_if_S12_5_A5_js	0	5340
language_expressions_arrow_function_forbidden_ext_b1_arrow_function_forbidden_ext_direct_access_prop_caller_js	0	4787
language_expressions_generators_dstr_ary_ptrn_elem_id_init_undef_js	0	5856
language_expressions_assignment_dstr_array_elem_trlg_iter_list_thrw_close_skip_js	0	7711
language_expressions_assignment_dstr_obj_empty_null_js	0	4204
language_statements_for_dstr_var_ary_ptrn_elision_js	0	7425
language_expressions_class_dstr_private_meth_ary_ptrn_elem_id_init_exhausted_js	0	7207
language_expressions_function_dstr_ary_ptrn_elem_ary_elision_iter_js	0	6379
built_ins_TypedArray_prototype_reduceRight_BigInt_callbackfn_detachbuffer_js	0	34411
language_statements_for_dstr_var_obj_init_undefined_js	0	5287
language_statements_class_gen_method_static_rest_param_strict_body_js	1	4787
language_statements_for_dstr_var_ary_ptrn_rest_id_elision_next_err_js	0	4327
language_expressions_optional_chaining_early_errors_tail_position_null_optchain_template_string_js	1	4171
language_statements_for_dstr_var_obj_ptrn_id_init_fn_name_gen_js	0	5152
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_99_js	0	4865
language_statements_for_dstr_var_ary_ptrn_rest_id_iter_val_err_js	0	4307
language_statements_for_dstr_var_obj_init_null_js	0	3788
language_expressions_class_dstr_private_gen_meth_ary_ptrn_elem_ary_elem_init_js	0	9126
built_ins_Number_prototype_toString_S15_7_4_2_A3_T04_js	0	9972
language_expressions_class_dstr_async_gen_meth_ary_ptrn_elem_obj_val_undef_js	0	6607
language_statements_for_dstr_var_ary_ptrn_rest_init_obj_js	1	178
language_statements_for_dstr_var_obj_ptrn_id_init_unresolvable_js	0	5090
language_statements_class_static_init_await_binding_invalid_js	1	4907
language_white_space_mongolian_vowel_separator_eval_js	0	4309
built_ins_Array_prototype_reduce_15_4_4_21_9_c_i_5_js	0	6982
language_statements_for_dstr_var_obj_ptrn_prop_eval_err_js	0	4278
language_expressions_arrow_function_dstr_syntax_error_ident_ref_typeof_escaped_js	1	84
language_statements_for_dstr_var_obj_ptrn_prop_id_get_value_err_js	0	6266
language_statements_for_dstr_var_ary_ptrn_rest_id_js	0	4888
language_expressions_object_method_definition_generator_prop_name_yield_expr_js	0	7314
built_ins_Array_prototype_slice_S15_4_4_10_A2_T4_js	0	8772
language_statements_for_dstr_var_ary_ptrn_rest_ary_empty_js	0	4331
language_statements_for_dstr_var_ary_ptrn_rest_obj_id_js	0	5217
language_statements_class_dstr_private_gen_meth_ary_ptrn_elision_exhausted_js	0	9399
built_ins_NativeErrors_TypeError_prop_desc_js	0	28632
built_ins_Array_prototype_splice_S15_4_4_12_A2_2_T3_js	0	7281
language_expressions_assignmenttargettype_parenthesized_equalityexpression_abstract_not_equal_relationalexpression_2_js	1	82
language_expressions_assignment_member_expr_ident_name_default_escaped_js	0	4774
language_statements_for_dstr_var_obj_ptrn_id_init_skipped_js	0	5274
language_statements_for_dstr_var_obj_ptrn_id_init_throws_js	0	4278
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_186_js	0	6767
built_ins_JSON_stringify_prop_desc_js	0	19878
language_statements_for_dstr_var_obj_ptrn_prop_ary_trailing_comma_js	0	4928
language_expressions_object_dstr_meth_dflt_obj_ptrn_prop_obj_value_null_js	0	5570
language_statements_for_dstr_var_obj_ptrn_prop_id_init_js	0	5766
language_expressions_class_dstr_private_gen_meth_dflt_ary_init_iter_no_close_js	0	8030
language_statements_for_dstr_var_obj_ptrn_prop_obj_value_null_js	0	4261
built_ins_TypedArrayConstructors_of_BigInt_invoked_as_func_js	0	31637
language_expressions_object_covered_ident_name_prop_name_literal_do_escaped_js	0	4867
language_statements_for_dstr_let_obj_ptrn_prop_id_js	0	6003
annexB_language_function_code_if_decl_no_else_func_existing_fn_no_init_js	0	5537
language_expressions_class_dstr_gen_meth_obj_ptrn_prop_obj_init_js	0	5507
built_ins_TypedArray_prototype_slice_result_does_not_copy_ordinary_properties_js	0	36075
language_expressions_class_cpn_class_expr_fields_computed_property_name_from_generator_function_declaration_js	0	7054
built_ins_Array_prototype_reduceRight_15_4_4_22_3_12_js	0	5957
language_statements_class_elements_after_same_line_static_method_rs_privatename_identifier_initializer_alt_js	0	37359
language_statements_for_dstr_var_ary_ptrn_elem_id_init_exhausted_js	0	6828
built_ins_Object_defineProperties_15_2_3_7_6_a_300_js	0	31354
language_expressions_object_covered_ident_name_prop_name_literal_extends_escaped_ext_js	0	5244
built_ins_Object_defineProperties_15_2_3_7_5_b_38_js	0	4052
built_ins_Date_UTC_infinity_make_time_js	0	8349
language_statements_for_of_body_put_error_js	0	5382
built_ins_String_prototype_localeCompare_not_a_constructor_js	0	5076
built_ins_Object_defineProperties_15_2_3_7_5_b_124_js	0	5899
language_statements_try_early_catch_duplicates_js	1	4466
language_statements_for_dstr_var_ary_ptrn_elem_ary_elem_init_js	0	8760
language_literals_bigint_numeric_separators_numeric_separator_literal_oil_od_nsl_od_js	0	3613
language_statements_for_dstr_var_ary_ptrn_elem_ary_elem_iter_js	0	8178
language_statements_class_dstr_meth_dflt_ary_ptrn_elem_id_init_fn_name_arrow_js	0	5705
language_statements_for_dstr_let_obj_ptrn_rest_getter_js	0	28242
language_expressions_object_dstr_gen_meth_dflt_ary_ptrn_rest_id_direct_js	0	6597
language_statements_class_dstr_private_meth_obj_ptrn_rest_skip_non_enumerable_js	0	24698
language_expressions_yield_in_iteration_stmt_js	1	5943
language_statements_for_dstr_var_ary_ptrn_elem_id_iter_val_array_prototype_js	0	6374
language_statements_continue_nested_let_bound_for_loops_labeled_continue_js	0	4373
language_expressions_object_dstr_meth_dflt_ary_ptrn_rest_ary_elem_js	0	7212
language_statements_for_dstr_var_ary_ptrn_elem_id_iter_done_js	0	6525
language_expressions_generators_dstr_dflt_ary_ptrn_elem_ary_empty_init_js	0	7045
language_statements_class_elements_same_line_gen_rs_static_generator_method_privatename_identifier_js	0	33463
language_statements_class_dstr_private_gen_meth_obj_ptrn_id_init_fn_name_fn_js	0	7753
language_statements_for_dstr_var_ary_ptrn_elem_id_iter_step_err_js	0	5538
language_expressions_async_generator_dstr_dflt_ary_ptrn_rest_not_final_ary_js	1	5314
language_expressions_async_generator_dstr_ary_init_iter_get_err_array_prototype_js	0	5889
built_ins_Proxy_getPrototypeOf_trap_result_neither_object_nor_null_throws_string_js	0	6342
language_statements_for_dstr_var_ary_ptrn_elem_obj_id_init_js	0	6447
language_statements_for_dstr_var_ary_ptrn_elem_id_init_throws_js	0	4352
language_statements_for_dstr_var_ary_init_iter_get_err_js	0	4720
language_statements_variable_fn_name_cover_js	0	27508
language_statements_for_dstr_var_ary_ptrn_elem_obj_val_null_js	0	4411
language_statements_for_dstr_var_ary_ptrn_elem_id_init_unresolvable_js	0	4046
built_ins_Array_prototype_with_length_js	0	21225
language_expressions_class_elements_evaluation_error_computed_name_toprimitive_err_js	0	5872
language_statements_class_dstr_gen_meth_static_dflt_obj_ptrn_prop_eval_err_js	0	6349
language_statements_for_dstr_var_ary_ptrn_elem_id_iter_val_err_js	0	7183
language_expressions_class_dstr_private_gen_meth_ary_ptrn_elem_id_iter_complete_js	0	6419
language_statements_for_dstr_var_ary_ptrn_elem_obj_val_undef_js	0	4304
language_expressions_class_elements_syntax_early_errors_delete_method_delete_covered_err_delete_member_expression_private_method_async_js	1	5043
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_90_js	0	5554
language_statements_for_dstr_let_obj_ptrn_id_init_fn_name_class_js	0	6098
language_expressions_class_dstr_gen_meth_ary_ptrn_elem_ary_elem_iter_js	0	8173
language_statements_for_dstr_let_obj_ptrn_list_err_js	0	5191
language_statements_let_dstr_ary_ptrn_elem_ary_elision_iter_js	0	4734
language_statements_for_dstr_let_ary_ptrn_empty_js	0	5211
built_ins_Object_defineProperty_15_2_3_6_4_620_js	0	29562
language_statements_for_dstr_let_ary_ptrn_elision_step_err_js	0	5392
language_statements_for_dstr_const_obj_ptrn_id_init_fn_name_gen_js	0	5120
language_statements_for_dstr_let_ary_ptrn_rest_id_direct_js	0	6489
built_ins_Array_prototype_indexOf_15_4_4_14_9_a_9_js	0	5882
built_ins_Symbol_matchAll_prop_desc_js	0	26064
language_statements_for_dstr_let_ary_ptrn_elem_ary_elem_init_js	0	7445
language_statements_class_dstr_private_meth_static_dflt_ary_ptrn_elem_ary_rest_init_js	0	6305
language_statements_for_dstr_let_ary_ptrn_rest_id_elision_next_err_js	0	5126
language_statements_for_dstr_let_obj_ptrn_prop_ary_trailing_comma_js	0	4186
language_expressions_class_dstr_async_gen_meth_static_obj_ptrn_prop_obj_value_undef_js	0	6438
built_ins_Atomics_load_expected_return_value_js	0	9229
built_ins_String_prototype_toLocaleLowerCase_S15_5_4_17_A11_js	0	6317
built_ins_Array_prototype_forEach_15_4_4_18_2_3_js	0	4932
language_statements_for_dstr_let_obj_ptrn_id_init_fn_name_gen_js	0	4504
language_expressions_array_spread_sngl_expr_js	0	8984
language_statements_for_dstr_let_ary_ptrn_rest_id_elision_js	0	5038
built_ins_TypedArray_prototype_map_BigInt_return_new_typedarray_from_empty_length_js	0	29994
language_expressions_class_elements_nested_private_typeof_init_err_contains_arguments_js	1	4916
language_expressions_dynamic_import_syntax_invalid_nested_function_return_assignment_expr_not_optional_js	1	3604
language_expressions_dynamic_import_syntax_invalid_nested_async_gen_await_no_new_call_expression_js	1	5486
built_ins_DataView_prototype_getFloat32_length_js	0	23479
language_statements_for_dstr_let_ary_ptrn_rest_not_final_obj_js	1	5223
built_ins_Object_defineProperty_15_2_3_6_3_130_js	0	6569
built_ins_String_prototype_replace_S15_5_4_11_A1_T17_js	0	13166
language_statements_for_dstr_let_obj_ptrn_prop_ary_value_null_js	0	5572
language_identifiers_part_unicode_17_0_0_js	0	4262
language_statements_class_dstr_meth_dflt_ary_name_iter_val_js	0	5786
language_expressions_new_spread_err_sngl_err_expr_throws_js	0	4678
language_statements_for_dstr_let_obj_ptrn_prop_eval_err_js	0	4769
language_expressions_class_elements_syntax_early_errors_grammar_privatename_in_computed_property_missing_js	1	4188
language_statements_class_elements_private_literal_name_init_err_contains_super_js	1	4435
language_statements_for_dstr_let_obj_ptrn_id_trailing_comma_js	0	4889
built_ins_Function_prototype_toString_proxy_async_generator_method_definition_js	0	5195
language_expressions_class_elements_syntax_early_errors_delete_field_delete_twice_covered_err_delete_call_expression_private_method_async_js	1	4573
language_statements_for_dstr_let_ary_ptrn_rest_id_iter_close_js	0	6646
built_ins_TypedArray_prototype_copyWithin_BigInt_non_negative_out_of_bounds_target_and_start_js	0	38230
language_statements_class_elements_nested_private_derived_cls_indirect_eval_contains_superproperty_1_js	0	6523
built_ins_Array_prototype_indexOf_15_4_4_14_3_22_js	0	5396
language_statements_for_dstr_let_obj_ptrn_id_init_unresolvable_js	0	4568
language_statements_class_dstr_meth_static_ary_ptrn_empty_js	0	5547
language_statements_for_dstr_let_obj_ptrn_prop_ary_init_js	0	5175
built_ins_Date_prototype_toJSON_invoke_abrupt_js	0	6140
language_statements_for_dstr_let_obj_ptrn_prop_id_init_skipped_js	0	6242
built_ins_Promise_allSettled_invoke_then_get_error_close_js	0	8133
language_statements_do_while_S12_6_1_A4_T4_js	0	5401
language_statements_function_dstr_dflt_obj_ptrn_id_init_fn_name_arrow_js	0	4698
language_statements_for_dstr_let_obj_ptrn_prop_id_init_throws_js	0	3724
language_statements_labeled_value_yield_strict_escaped_js	1	3603
language_statements_for_dstr_const_obj_ptrn_prop_id_init_throws_js	0	3944
built_ins_RegExp_S15_10_2_7_A4_T8_js	0	4651
language_expressions_class_dstr_async_gen_meth_ary_ptrn_elem_id_iter_step_err_js	0	4922
built_ins_Math_hypot_prop_desc_js	0	28867
language_statements_for_dstr_const_obj_ptrn_prop_id_init_js	0	5369
language_statements_for_dstr_const_obj_ptrn_prop_id_js	0	4971
language_expressions_assignment_target_super_identifier_reference_null_js	0	5105
built_ins_Array_prototype_slice_S15_4_4_10_A1_5_T1_js	0	7682
language_statements_for_dstr_let_ary_init_iter_get_err_js	0	4864
built_ins_Object_getPrototypeOf_15_2_3_2_2_2_js	0	4866
language_statements_for_dstr_let_ary_ptrn_elem_ary_rest_iter_js	0	6602
language_statements_class_elements_after_same_line_static_gen_grammar_privatename_identifier_semantics_stringvalue_js	0	31909
language_expressions_assignment_dstr_array_elem_iter_rtrn_close_err_js	0	8458
built_ins_Object_create_15_2_3_5_4_258_js	0	5737
built_ins_Object_defineProperty_15_2_3_6_3_90_js	0	5670
language_statements_for_dstr_let_ary_ptrn_elem_id_init_throws_js	0	4315
language_statements_for_dstr_let_ary_ptrn_elem_id_init_fn_name_fn_js	0	6683
language_expressions_assignment_member_expr_ident_name_instanceof_escaped_js	0	4845
language_expressions_class_dstr_private_gen_meth_ary_ptrn_rest_ary_elem_js	0	12035
language_statements_for_dstr_const_obj_ptrn_prop_obj_js	0	5261
built_ins_Object_hasOwn_hasown_inherited_getter_and_setter_configurable_enumerable_js	0	5435
built_ins_Array_prototype_some_prop_desc_js	0	22777
language_statements_for_dstr_const_obj_ptrn_rest_getter_js	0	25313
language_statements_for_dstr_let_ary_ptrn_elem_id_iter_val_js	0	6259
built_ins_Object_isExtensible_15_2_3_13_2_21_js	0	5087
language_expressions_compound_assignment_S11_13_2_A4_4_T1_1_js	0	6190
language_statements_for_dstr_let_ary_ptrn_elem_id_iter_step_err_js	0	5378
built_ins_Date_prototype_getUTCFullYear_not_a_constructor_js	0	7067
built_ins_Array_prototype_lastIndexOf_15_4_4_15_8_a_18_js	0	4507
language_block_scope_syntax_redeclaration_fn_scope_var_name_redeclaration_attempt_with_class_js	1	5809
language_statements_for_dstr_let_ary_name_iter_val_js	0	6284
language_statements_for_dstr_let_ary_ptrn_elem_ary_empty_init_js	0	6849
language_statements_class_dstr_gen_meth_ary_ptrn_elem_id_iter_done_js	0	6170
built_ins_JSON_15_12_0_2_js	0	4677
language_statements_for_dstr_const_obj_ptrn_rest_val_obj_js	0	27322
language_expressions_class_method_static_dflt_params_arg_val_undefined_js	0	5276
