test_name	exit_code	elapsed_us
built_ins_Array_prototype_entries_iteration_mutable_js	0	14906
language_expressions_async_generator_unscopables_with_in_nested_fn_js	0	9424
built_ins_Array_prototype_entries_name_js	0	35260
language_statements_class_dstr_private_meth_static_dflt_ary_ptrn_elem_id_init_fn_name_fn_js	0	14707
built_ins_Array_prototype_concat_Array_prototype_concat_strict_arguments_js	0	9542
built_ins_Array_prototype_concat_S15_4_4_4_A2_T2_js	0	10622
language_expressions_less_than_or_equal_11_8_3_3_js	0	8873
built_ins_Array_prototype_concat_Array_prototype_concat_spreadable_number_wrapper_js	0	9604
built_ins_Object_defineProperty_15_2_3_6_3_72_js	0	8227
built_ins_Array_prototype_concat_not_a_constructor_js	0	7427
built_ins_Array_prototype_concat_create_species_with_non_configurable_property_js	0	14043
built_ins_Function_prototype_bind_15_3_4_5_2_9_js	0	8203
built_ins_Array_prototype_every_15_4_4_16_7_c_ii_1_js	0	8651
language_identifiers_start_unicode_11_0_0_escaped_js	0	48354
built_ins_Date_prototype_setSeconds_arg_coercion_order_js	0	14022
built_ins_Array_prototype_concat_create_species_with_non_writable_property_spreadable_js	0	34642
language_statements_class_dstr_meth_static_ary_ptrn_elem_id_init_undef_js	0	9020
built_ins_Array_prototype_concat_S15_4_4_4_A1_T4_js	0	12208
language_statements_class_dstr_private_gen_meth_static_ary_ptrn_elem_ary_elem_init_js	0	11398
language_statements_class_elements_new_no_sc_line_method_string_literal_names_js	0	37525
built_ins_Array_prototype_indexOf_15_4_4_14_4_9_js	0	9476
built_ins_TypedArrayConstructors_internals_Get_key_is_not_integer_js	0	13859
language_statements_class_elements_privatename_not_valid_eval_earlyerr_6_js	0	9045
built_ins_Array_prototype_concat_S15_4_4_4_A3_T3_js	0	13774
built_ins_Array_prototype_concat_Array_prototype_concat_spreadable_function_js	0	9027
language_expressions_assignment_fn_name_arrow_js	0	34765
built_ins_Array_prototype_concat_Array_prototype_concat_spreadable_getter_throws_js	0	6939
built_ins_Array_prototype_concat_arg_length_near_integer_limit_js	0	10025
built_ins_Array_prototype_concat_create_species_with_non_configurable_property_spreadable_js	0	8987
built_ins_Array_prototype_concat_name_js	0	23209
language_statements_for_await_of_async_func_decl_dstr_obj_prop_nested_obj_js	0	11087
built_ins_Array_prototype_concat_S15_4_4_4_A3_T2_js	0	11681
built_ins_Array_prototype_concat_S15_4_4_4_A1_T1_js	0	10024
language_expressions_dynamic_import_syntax_invalid_invalid_assignmenttargettype_syntax_error_6_lhs_assignment_operator_assignment_expression_js	1	8023
built_ins_Number_isInteger_arg_is_not_number_js	0	12144
built_ins_Array_prototype_concat_create_non_array_js	0	10052
built_ins_Array_prototype_concat_create_species_poisoned_js	0	12587
built_ins_RegExp_S15_10_2_8_A4_T6_js	0	12227
built_ins_Array_prototype_concat_create_proxy_js	0	8277
language_expressions_compound_assignment_S11_13_2_A4_11_T1_3_js	0	7074
built_ins_Object_create_15_2_3_5_4_137_js	0	9627
built_ins_Array_prototype_concat_create_species_non_ctor_js	0	12614
annexB_built_ins_Date_prototype_setYear_year_number_relative_js	0	12288
built_ins_Array_prototype_concat_create_species_null_js	0	10953
language_expressions_property_accessors_S11_2_1_A3_T4_js	0	8893
built_ins_Array_prototype_concat_is_concat_spreadable_get_err_js	0	12598
built_ins_Array_prototype_concat_is_concat_spreadable_get_order_js	0	13462
built_ins_Array_prototype_concat_is_concat_spreadable_is_array_proxy_revoked_js	0	12289
built_ins_Array_prototype_concat_is_concat_spreadable_proxy_revoked_js	0	9527
built_ins_Array_prototype_concat_create_species_js	0	14472
built_ins_ArrayBuffer_prototype_transfer_from_fixed_to_larger_js	0	11963
built_ins_Date_value_to_primitive_call_err_js	0	5725
built_ins_Array_prototype_concat_is_concat_spreadable_val_undefined_js	0	10153
language_expressions_assignment_dstr_array_rest_nested_array_undefined_js	0	7714
built_ins_Array_prototype_concat_Array_prototype_concat_array_like_length_value_of_throws_js	0	7000
built_ins_Object_defineProperties_15_2_3_7_5_b_155_js	0	31123
built_ins_Array_prototype_concat_Array_prototype_concat_small_typed_array_js	0	149372
language_expressions_assignment_target_assignment_inside_function_js	1	120
language_types_reference_S8_7_A5_T2_js	0	11267
built_ins_Array_prototype_concat_Array_prototype_concat_no_prototype_js	0	9445
language_expressions_class_elements_async_gen_private_method_static_yield_star_getiter_async_returns_string_throw_js	0	16686
built_ins_Array_prototype_reduceRight_15_4_4_22_5_4_js	0	7991
language_statements_for_of_dstr_const_obj_ptrn_id_get_value_err_js	0	10897
language_asi_S7_9_A2_js	0	6236
built_ins_Array_of_return_a_new_array_object_js	0	10006
language_expressions_class_dstr_private_gen_meth_static_ary_ptrn_rest_not_final_obj_js	1	9991
language_white_space_string_horizontal_tab_js	0	13516
built_ins_Array_of_of_js	0	41125
annexB_language_eval_code_direct_func_switch_dflt_eval_func_existing_block_fn_update_js	0	16469
language_expressions_class_elements_static_as_valid_instance_field_js	0	36782
built_ins_Array_prop_desc_js	0	30061
built_ins_Array_prototype_map_15_4_4_19_8_5_js	0	5839
built_ins_Function_S15_3_2_1_A2_T1_js	0	13192
built_ins_Array_prototype_concat_Array_prototype_concat_sloppy_arguments_with_dupes_js	0	9740
built_ins_Array_of_return_abrupt_from_setting_length_js	0	10518
language_expressions_object_dstr_async_gen_meth_obj_ptrn_prop_id_trailing_comma_js	0	12876
built_ins_Array_prototype_concat_Array_prototype_concat_array_like_length_to_string_throws_js	0	9767
language_expressions_super_prop_expr_cls_err_js	0	7724
built_ins_Function_15_3_5_4_2_20gs_js	0	7601
built_ins_Array_prototype_Symbol_unscopables_change_array_by_copy_js	0	32142
built_ins_RegExp_property_escapes_generated_Script_Extensions___Bassa_Vah_js	0	39292
built_ins_Array_prototype_Symbol_unscopables_array_find_from_last_js	0	32670
built_ins_Array_prototype_concat_Array_prototype_concat_array_like_negative_length_js	0	9662
built_ins_Array_of_return_abrupt_from_data_property_using_proxy_js	0	11644
language_expressions_super_call_spread_obj_getter_descriptor_js	0	32965
language_statements_function_S13_A7_T1_js	0	7321
built_ins_Array_prototype_concat_Array_prototype_concat_large_typed_array_js	0	241195
built_ins_Function_prototype_toString_function_declaration_js	0	8011
language_expressions_await_await_non_promise_thenable_js	0	14228
built_ins_Array_prototype_concat_15_4_4_4_5_c_i_1_js	0	30609
built_ins_Array_prototype_at_index_non_numeric_argument_tointeger_js	0	11763
built_ins_Array_prototype_at_name_js	0	25436
built_ins_Object_defineProperty_15_2_3_6_3_221_js	0	7613
built_ins_Array_prototype_concat_Array_prototype_concat_array_like_string_length_js	0	9486
built_ins_Array_prototype_Symbol_iterator_not_a_constructor_js	0	9363
language_statements_try_dstr_ary_ptrn_elem_ary_elem_init_js	0	12586
built_ins_Array_prototype_Symbol_iterator_js	0	30920
built_ins_Array_prototype_at_typed_array_resizable_buffer_js	0	34228
annexB_language_eval_code_direct_global_block_decl_eval_global_skip_early_err_js	0	16901
built_ins_Object_defineProperty_15_2_3_6_4_183_js	0	10553
language_expressions_class_elements_syntax_early_errors_grammar_special_meth_ctor_get_js	1	7382
built_ins_Array_prototype_at_returns_item_js	0	9408
language_expressions_class_elements_same_line_async_gen_rs_privatename_identifier_initializer_js	0	18153
built_ins_Array_prototype_concat_Array_prototype_concat_sloppy_arguments_throws_js	0	9442
language_expressions_async_generator_named_yield_star_next_not_callable_string_throw_js	0	12156
built_ins_JSON_parse_builtin_js	0	12590
built_ins_Array_prototype_at_returns_undefined_for_holes_in_sparse_arrays_js	0	13150
built_ins_Array_of_sets_length_js	0	13074
built_ins_Array_prototype_Symbol_unscopables_value_js	0	16233
built_ins_Array_property_cast_number_js	0	11406
language_expressions_class_dstr_async_gen_meth_static_dflt_obj_ptrn_id_init_unresolvable_js	0	10833
built_ins_Number_return_abrupt_tonumber_value_js	0	7700
built_ins_Array_prototype_splice_create_species_length_exceeding_integer_limit_js	0	14437
language_statements_for_await_of_async_func_dstr_const_obj_ptrn_prop_obj_js	0	12885
built_ins_Array_prototype_at_returns_undefined_for_out_of_range_index_js	0	10024
built_ins_Array_prototype_at_length_js	0	28555
built_ins_TypedArrayConstructors_internals_DefineOwnProperty_non_extensible_redefine_key_js	0	31202
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_229_js	0	8354
built_ins_Object_defineProperty_15_2_3_6_4_144_js	0	7569
built_ins_Array_isArray_proxy_revoked_js	0	10299
built_ins_Object_defineProperty_15_2_3_6_4_163_js	0	10189
built_ins_Promise_exception_after_resolve_in_thenable_job_js	0	7208
built_ins_Array_isArray_15_4_3_2_1_7_js	0	11134
language_expressions_class_async_gen_method_yield_star_next_then_non_callable_undefined_fulfillpromise_js	0	16024
language_expressions_class_elements_new_no_sc_line_method_rs_private_method_js	0	42452
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_205_js	0	11933
built_ins_Array_isArray_15_4_3_2_1_9_js	0	8308
built_ins_Promise_prototype_then_S25_4_5_3_A5_1_T1_js	0	18934
language_expressions_class_elements_async_gen_private_method_yield_as_binding_identifier_js	1	5432
built_ins_Object_defineProperty_15_2_3_6_3_31_js	0	12257
built_ins_Array_isArray_15_4_3_2_2_1_js	0	9050
built_ins_TypedArray_prototype_fill_BigInt_coerced_indexes_js	0	24670
built_ins_Array_length_15_4_5_1_3_d_2_js	0	11147
built_ins_Array_length_define_own_prop_length_error_js	0	11458
built_ins_Object_assign_strings_and_symbol_order_js	0	13798
built_ins_Array_of_creates_a_new_array_from_arguments_js	0	6991
built_ins_Object_defineProperty_15_2_3_6_3_165_1_js	0	5751
built_ins_Array_length_S15_4_5_1_A1_3_T2_js	0	16875
language_statements_let_global_closure_set_before_initialization_js	0	6527
built_ins_Array_length_define_own_prop_length_coercion_order_set_js	0	16606
built_ins_Array_length_S15_4_2_2_A2_3_T2_js	0	13521
language_function_code_10_4_3_1_86gs_js	0	10319
built_ins_Object_prototype_valueOf_S15_2_4_4_A11_js	0	9723
built_ins_Array_isArray_proxy_js	0	10404
built_ins_Array_length_15_4_5_1_3_d_1_js	0	8481
built_ins_Array_of_does_not_use_prototype_properties_js	0	8862
language_statements_const_dstr_ary_ptrn_elem_id_init_fn_name_gen_js	0	6904
built_ins_Array_length_15_4_5_1_3_d_3_js	0	10716
built_ins_Number_prototype_toString_numeric_literal_tostring_radix_19_js	0	11738
built_ins_RegExp_S15_10_2_15_A1_T5_js	0	8239
built_ins_Array_length_S15_4_2_2_A1_1_T3_js	0	9856
built_ins_Array_name_js	0	24514
built_ins_Array_length_S15_4_2_2_A2_2_T3_js	0	12398
built_ins_Number_prototype_toPrecision_return_abrupt_tointeger_precision_symbol_js	0	9041
built_ins_Array_length_S15_4_2_2_A2_3_T1_js	0	13389
language_statements_for_of_dstr_obj_rest_val_null_js	0	11605
built_ins_Array_length_S15_4_2_2_A1_2_T1_js	0	11267
built_ins_Array_length_S15_4_2_2_A1_1_T2_js	0	10314
language_expressions_class_dstr_private_meth_static_dflt_ary_ptrn_elem_id_init_fn_name_cover_js	0	9122
built_ins_Array_length_define_own_prop_length_no_value_order_js	0	10049
built_ins_Array_length_S15_4_5_1_A1_2_T1_js	0	12172
built_ins_Array_length_S15_4_5_1_A1_2_T3_js	0	12792
built_ins_Array_length_define_own_prop_length_coercion_order_js	0	14980
built_ins_Array_length_js	0	29816
built_ins_Array_from_elements_updated_after_js	0	9411
built_ins_Array_length_define_own_prop_length_overflow_order_js	0	13745
built_ins_RegExp_S15_10_4_1_A2_T1_js	0	7610
built_ins_Array_of_construct_this_with_the_number_of_arguments_js	0	7699
built_ins_Array_of_length_js	0	22297
language_statements_class_dstr_meth_dflt_ary_ptrn_elem_ary_empty_init_js	0	8703
language_statements_function_dstr_dflt_ary_init_iter_get_err_js	0	11865
built_ins_Array_from_source_object_length_js	0	9350
built_ins_Array_from_iter_get_iter_err_js	0	10126
built_ins_TypedArray_prototype_filter_values_are_set_js	0	16862
language_statements_class_dstr_async_gen_meth_dflt_obj_ptrn_prop_ary_value_null_js	0	7873
built_ins_Array_from_iter_get_iter_val_err_js	0	9471
built_ins_Array_from_iter_cstm_ctor_err_js	0	7957
built_ins_Array_from_iter_map_fn_this_non_strict_js	0	10051
built_ins_Array_from_source_object_iterator_2_js	0	10263
language_global_code_switch_dflt_decl_strict_js	0	9532
built_ins_Array_prototype_reduce_15_4_4_21_3_24_js	0	4739
built_ins_Array_isArray_15_4_3_2_1_10_js	0	13751
built_ins_Date_prototype_toString_prop_desc_js	0	36187
language_expressions_class_dstr_async_gen_meth_ary_ptrn_rest_id_exhausted_js	0	13993
language_expressions_bitwise_and_S11_10_1_A3_T1_4_js	0	11161
language_statements_for_of_dstr_var_ary_init_iter_get_err_array_prototype_js	0	11069
built_ins_Array_from_iter_set_elem_prop_js	0	11468
built_ins_Array_is_a_constructor_js	0	9180
built_ins_Object_defineProperty_15_2_3_6_4_82_18_js	0	33438
language_statements_for_await_of_async_gen_dstr_var_async_ary_ptrn_empty_js	0	14979
built_ins_Set_prototype_intersection_combines_sets_js	0	10814
built_ins_Array_isArray_15_4_3_2_1_11_js	0	5989
language_literals_numeric_numeric_separators_numeric_separator_literal_nonoctal_0_8_err_js	1	5118
built_ins_Array_from_iter_map_fn_err_js	0	11712
built_ins_Array_isArray_15_4_3_2_1_13_js	0	6289
built_ins_RegExp_unicodeSets_generated_string_literal_difference_character_property_escape_js	1	22634
built_ins_Object_defineProperty_15_2_3_6_4_18_js	0	13510
built_ins_Object_defineProperty_15_2_3_6_3_243_js	0	9412
language_expressions_conditional_S11_12_A1_js	0	36595
built_ins_Array_from_not_a_constructor_js	0	9879
built_ins_Array_from_source_object_iterator_1_js	0	9807
built_ins_Array_isArray_15_4_3_2_0_5_js	0	6471
built_ins_Array_isArray_15_4_3_2_0_4_js	0	6891
language_future_reserved_words_synchronized_js	0	5126
built_ins_Array_isArray_15_4_3_2_1_12_js	0	7479
built_ins_Array_prototype_every_prop_desc_js	0	22083
built_ins_Array_from_this_null_js	0	8590
built_ins_TypedArrayConstructors_internals_GetOwnProperty_index_prop_desc_js	0	20774
built_ins_Array_prototype_indexOf_15_4_4_14_9_b_i_20_js	0	7081
built_ins_Array_isArray_15_4_3_2_1_3_js	0	5289
built_ins_Array_isArray_15_4_3_2_1_5_js	0	5942
built_ins_Object_create_15_2_3_5_4_6_js	0	10338
language_expressions_class_async_method_static_dflt_params_duplicates_js	1	8203
built_ins_Array_prototype_indexOf_15_4_4_14_2_9_js	0	10505
built_ins_Array_Symbol_species_return_value_js	0	5961
language_literals_string_S7_8_4_A6_1_T2_js	0	6388
built_ins_Array_S15_4_2_1_A1_1_T3_js	0	9830
language_expressions_class_cpn_class_expr_fields_methods_computed_property_name_from_decimal_literal_js	0	9313
built_ins_Array_S15_4_A1_1_T8_js	0	6694
language_statements_for_await_of_async_func_dstr_var_obj_ptrn_id_init_unresolvable_js	0	8773
built_ins_JSON_parse_15_12_1_1_g2_1_js	0	10682
language_expressions_class_dstr_gen_meth_static_ary_ptrn_elem_ary_elision_iter_js	0	10471
built_ins_Array_S15_4_2_1_A1_3_T1_js	0	7831
built_ins_Array_S15_4_2_1_A2_2_T1_js	0	12404
built_ins_Array_prototype_pop_S15_4_4_6_A1_1_T1_js	0	11375
built_ins_Array_S15_4_1_A2_2_T1_js	0	13532
built_ins_Array_from_calling_from_valid_1_onlyStrict_js	0	8394
built_ins_Array_Symbol_species_symbol_species_js	0	21430
built_ins_Array_S15_4_2_1_A1_1_T2_js	0	10869
language_statements_async_generator_dstr_dflt_obj_ptrn_list_err_js	0	7699
built_ins_Array_S15_4_5_1_A2_1_T1_js	0	12216
built_ins_DataView_prototype_setFloat32_no_value_arg_js	0	11391
built_ins_Map_prototype_keys_this_not_object_throw_js	0	12543
built_ins_Array_S15_4_A1_1_T5_js	0	7307
language_statements_async_function_try_throw_finally_return_js	0	10673
built_ins_Array_S15_4_5_1_A2_3_T1_js	0	7780
language_expressions_postfix_decrement_S11_3_2_A6_T2_js	0	8394
built_ins_Math_hypot_Math_hypot_Infinity_js	0	11011
built_ins_Array_S15_4_5_2_A1_T2_js	0	10564
built_ins_Date_prototype_setUTCHours_date_value_read_before_tonumber_when_date_is_invalid_js	0	9013
built_ins_Math_max_S15_8_2_11_A4_js	0	9217
language_statements_class_elements_new_sc_line_gen_private_method_getter_usage_js	0	28541
built_ins_Array_S15_4_5_1_A2_2_T1_js	0	10738
built_ins_WeakMap_properties_of_the_weakmap_prototype_object_js	0	7862
language_statements_class_dstr_private_gen_meth_static_ary_ptrn_elem_id_init_fn_name_arrow_js	0	10557
built_ins_Array_prototype_unshift_set_length_zero_array_is_frozen_js	0	12251
built_ins_Set_prototype_difference_set_like_class_order_js	0	19327
built_ins_Array_S15_4_A1_1_T4_js	0	8500
built_ins_Array_S15_4_3_A1_1_T2_js	0	8447
built_ins_Array_from_Array_from_name_js	0	19710
built_ins_Array_Symbol_species_length_js	0	20691
built_ins_Proxy_has_return_false_target_prop_exists_using_with_js	0	8130
built_ins_Array_Symbol_species_symbol_species_name_js	0	20288
built_ins_Array_from_Array_from_descriptor_js	0	20528
built_ins_Array_from_Array_from_arity_js	0	20226
built_ins_Array_from_elements_deleted_after_js	0	11897
language_statements_class_dstr_private_gen_meth_ary_ptrn_rest_id_js	0	8040
built_ins_Array_from_from_string_js	0	9454
language_expressions_object_dstr_meth_ary_ptrn_rest_init_id_js	1	425
language_future_reserved_words_public_strict_js	1	85
language_future_reserved_words_package_strict_escaped_js	1	115
language_statements_for_await_of_async_gen_dstr_const_ary_ptrn_elem_id_init_hole_js	0	13784
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_22_js	0	7928
language_future_reserved_words_implement_js	0	4535
language_expressions_arrow_function_dstr_obj_ptrn_id_init_fn_name_gen_js	0	5111
language_future_reserved_words_let_strict_escaped_js	1	107
language_future_reserved_words_implements_strict_js	1	82
built_ins_TypedArray_prototype_findLast_BigInt_predicate_not_called_on_empty_array_js	0	19520
language_future_reserved_words_long_js	0	4850
language_future_reserved_words_public_js	0	5576
built_ins_parseFloat_15_1_2_3_2_1_js	0	4728
language_future_reserved_words_protected_strict_escaped_js	1	271
language_future_reserved_words_protected_strict_js	1	101
built_ins_ArrayBuffer_prototype_resizable_length_js	0	34774
language_statements_for_dstr_const_obj_ptrn_empty_js	0	8876
language_future_reserved_words_yield_strict_js	1	111
language_future_reserved_words_implements_titlecase_js	0	4691
language_statements_class_elements_gen_private_method_yield_as_binding_identifier_escaped_js	1	11046
language_future_reserved_words_implements0_js	0	4782
language_literals_string_line_separator_eval_js	0	7490
language_expressions_arrow_function_dstr_dflt_ary_ptrn_rest_id_elision_next_err_js	0	7425
language_future_reserved_words_public_strict_escaped_js	1	144
language_future_reserved_words_implementss_js	0	5036
built_ins_TypedArrayConstructors_prototype_some_inherited_js	0	11408
language_future_reserved_words_goto_js	0	4641
language_future_reserved_words_private_js	0	5936
language_statements_class_dstr_async_gen_meth_obj_ptrn_prop_ary_js	0	14410
language_future_reserved_words_short_js	0	5758
built_ins_Symbol_prototype_valueOf_length_js	0	42185
language_future_reserved_words_static_js	0	4564
built_ins_RegExp_prototype_test_S15_10_6_3_A1_T7_js	0	6258
language_future_reserved_words_super_js	1	4385
language_statements_while_S12_6_2_A2_js	0	5535
language_future_reserved_words_static_strict_js	1	81
language_module_code_top_level_await_new_await_script_code_js	0	7244
language_statements_let_block_local_closure_set_before_initialization_js	0	9278
language_future_reserved_words_native_js	0	4345
built_ins_WeakMap_prototype_has_returns_false_when_key_cannot_be_held_weakly_js	0	12816
built_ins_Array_S15_4_1_A1_1_T2_js	0	7580
language_statementList_eval_fn_regexp_literal_flags_js	0	10643
language_expressions_dynamic_import_for_await_resolution_and_error_js	0	33622
language_expressions_class_elements_after_same_line_static_async_method_rs_static_async_generator_method_privatename_identifier_js	0	24287
language_statementList_eval_fn_arrow_function_assignment_expr_js	0	11817
built_ins_Object_defineProperties_15_2_3_7_5_b_172_js	0	5403
language_statements_for_await_of_async_func_decl_dstr_array_elision_val_string_js	0	14470
language_identifier_resolution_S11_1_2_A1_T1_js	0	7456
built_ins_Object_create_15_2_3_5_4_145_js	0	11967
built_ins_Array_prototype_filter_15_4_4_20_2_18_js	0	6282
language_statementList_fn_block_js	0	5503
built_ins_Array_prototype_unshift_throws_with_string_receiver_js	0	11011
language_statementList_fn_array_literal_with_item_js	0	7021
language_statements_for_await_of_head_var_init_js	1	6754
language_statements_class_dstr_private_gen_meth_dflt_obj_ptrn_prop_obj_js	0	11716
built_ins_Object_defineProperties_15_2_3_7_6_a_43_js	0	35364
language_statementList_fn_block_with_labels_js	0	4853
language_statementList_fn_regexp_literal_flags_js	0	8369
language_expressions_in_private_field_in_js	1	9561
language_future_reserved_words_debugger_js	1	117
language_statementList_eval_class_let_declaration_js	0	14326
built_ins_Math_tan_S15_8_2_18_A4_js	0	7710
language_statements_function_dstr_ary_ptrn_rest_id_direct_js	0	7582
language_statementList_fn_regexp_literal_js	0	7616
language_identifier_resolution_S10_2_2_A1_T2_js	0	6309
built_ins_Object_defineProperty_15_2_3_6_3_183_js	0	39941
language_statementList_fn_let_declaration_js	0	7325
language_module_code_top_level_await_syntax_while_await_expr_this_js	0	50596
built_ins_Function_S15_3_2_1_A3_T14_js	0	13177
language_identifier_resolution_S10_2_2_A1_T5_js	0	7244
language_statements_for_await_of_async_gen_decl_dstr_obj_rest_descriptors_js	0	35258
language_identifier_resolution_static_init_invalid_await_js	1	4846
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_existing_global_update_js	0	21384
language_future_reserved_words_enum_js	1	261
language_future_reserved_words_abstract_js	0	4493
language_future_reserved_words_final_js	0	5369
language_statements_function_dstr_ary_init_iter_close_js	0	8413
language_statementList_block_with_statment_regexp_literal_js	0	9591
language_statementList_block_with_statment_block_js	0	9005
built_ins_String_prototype_trim_15_5_4_20_3_12_js	0	7700
built_ins_Date_prototype_setUTCHours_not_a_constructor_js	0	12407
language_literals_regexp_S7_8_5_A1_5_T3_js	1	352
language_expressions_class_dstr_meth_static_ary_ptrn_elem_id_iter_step_err_js	0	6716
built_ins_Math_log_not_a_constructor_js	0	8246
language_statementList_block_with_statment_let_declaration_js	0	7469
language_statementList_block_regexp_literal_flags_js	0	16076
built_ins_Array_prototype_filter_call_with_boolean_js	0	10019
language_statementList_eval_block_with_statment_let_declaration_js	0	16122
language_statementList_block_with_statment_expr_arrow_function_boolean_literal_js	0	8401
language_statementList_block_regexp_literal_js	0	5788
built_ins_String_fromCharCode_S9_7_A3_2_T1_js	0	13005
built_ins_Array_prototype_reduce_15_4_4_21_1_12_js	0	21909
built_ins_Array_prototype_reduceRight_15_4_4_22_9_c_i_21_js	0	6762
language_statementList_block_with_statment_arrow_function_assignment_expr_js	0	8035
language_expressions_postfix_increment_line_terminator_carriage_return_js	1	155
built_ins_Array_prototype_with_ignores_species_js	0	15051
built_ins_Boolean_S9_2_A6_T1_js	0	16944
language_expressions_object_ident_name_prop_name_literal_package_escaped_js	0	7915
language_statementList_block_with_statment_regexp_literal_flags_js	0	9628
language_statementList_eval_block_with_statment_expr_arrow_function_boolean_literal_js	0	19925
language_expressions_class_class_name_ident_yield_js	1	10354
built_ins_Object_prototype_toString_symbol_tag_non_str_builtin_js	0	7843
language_statementList_class_regexp_literal_flags_js	0	8864
language_statementList_eval_block_array_literal_with_item_js	0	14515
built_ins_Object_defineProperties_15_2_3_7_5_b_231_js	0	9652
language_statementList_eval_block_arrow_function_assignment_expr_js	0	12373
language_identifiers_val_null_via_escape_hex4_js	1	4358
language_statementList_eval_block_with_statment_block_js	0	13704
language_statements_class_dstr_async_private_gen_meth_ary_ptrn_elem_ary_elision_iter_js	0	17752
built_ins_Date_prototype_getUTCMonth_prop_desc_js	0	33829
language_statementList_eval_block_with_statment_block_with_labels_js	0	12865
built_ins_String_S9_8_1_A6_js	0	9489
language_statementList_eval_block_block_js	0	13722
language_types_undefined_S8_1_A1_T1_js	0	4581
language_statementList_eval_block_expr_arrow_function_boolean_literal_js	0	17107
built_ins_Object_prototype_toString_get_symbol_tag_err_js	0	6038
language_statementList_eval_block_with_statment_regexp_literal_flags_js	0	12930
language_expressions_assignmenttargettype_parenthesized_multiplicativeexpression_multiplicativeoperator_exponentiationexpression_3_js	1	70
language_statementList_eval_block_with_statment_array_literal_with_item_js	0	18640
language_module_code_top_level_await_syntax_export_dft_class_decl_await_expr_literal_string_js	0	39842
language_statements_class_elements_syntax_early_errors_grammar_privatemeth_duplicate_meth_staticmeth_js	1	5081
language_statementList_eval_block_with_statment_array_literal_js	0	17025
language_statementList_eval_class_block_with_labels_js	0	15181
language_statementList_eval_class_expr_arrow_function_boolean_literal_js	0	9535
language_directive_prologue_14_1_17_s_js	0	4663
built_ins_RegExp_S15_10_2_8_A3_T33_js	0	10428
built_ins_Array_prototype_filter_15_4_4_20_1_10_js	0	5924
built_ins_Object_getOwnPropertyDescriptors_normal_object_js	0	5649
language_statements_async_generator_dstr_dflt_obj_ptrn_id_init_fn_name_cover_js	0	14932
language_directive_prologue_14_1_4_s_js	0	5700
built_ins_TypedArray_prototype_forEach_BigInt_values_are_not_cached_js	0	19079
built_ins_Array_prototype_every_not_a_constructor_js	0	7646
built_ins_TypedArray_prototype_toSorted_name_js	0	16540
language_directive_prologue_14_1_9_s_js	0	6544
language_expressions_dynamic_import_syntax_invalid_nested_async_arrow_function_await_not_extensible_args_js	1	5027
language_identifiers_val_delete_js	1	64
language_directive_prologue_14_1_12_s_js	0	4588
built_ins_Object_defineProperties_15_2_3_7_5_b_120_js	0	7743
built_ins_Array_prototype_pop_S15_4_4_6_A2_T3_js	0	11732
language_expressions_class_dstr_gen_meth_ary_ptrn_elem_id_init_undef_js	0	7399
language_directive_prologue_14_1_1_s_js	0	5316
language_directive_prologue_10_1_1_7_s_js	0	5377
language_directive_prologue_14_1_11_s_js	0	4725
built_ins_Object_defineProperty_15_2_3_6_4_82_15_js	0	28413
language_directive_prologue_func_decl_inside_func_decl_parse_js	1	129
language_statementList_block_arrow_function_assignment_expr_js	0	7011
built_ins_Object_create_15_2_3_5_4_272_js	0	6658
language_directive_prologue_14_1_7_s_js	0	5071
language_directive_prologue_get_accsr_inside_func_expr_runtime_js	0	7764
language_statements_class_async_gen_method_yield_star_next_then_non_callable_string_fulfillpromise_js	0	11427
language_directive_prologue_10_1_1_9_s_js	0	5419
language_directive_prologue_func_expr_inside_func_decl_parse_js	1	118
language_directive_prologue_14_1_13_s_js	0	5235
language_directive_prologue_14_1_8_s_js	0	5864
language_directive_prologue_func_expr_no_semi_runtime_js	0	6665
language_statements_class_elements_async_gen_private_method_static_yield_star_getiter_async_returns_number_throw_js	0	14024
language_expressions_object_dstr_async_gen_meth_dflt_obj_ptrn_id_init_throws_js	0	6603
built_ins_Date_prototype_setUTCMonth_this_value_valid_date_month_js	0	15506
language_arguments_object_gen_func_expr_args_trailing_comma_multiple_js	0	9789
language_expressions_object_ident_name_prop_name_literal_delete_escaped_js	0	7556
language_directive_prologue_10_1_1_8_s_js	0	4813
built_ins_Date_value_get_symbol_to_prim_err_js	0	6439
built_ins_Array_prototype_lastIndexOf_15_4_4_15_8_b_ii_4_js	0	9465
language_directive_prologue_14_1_10_s_js	0	4572
language_directive_prologue_func_expr_inside_func_decl_runtime_js	0	5255
language_directive_prologue_14_1_14_s_js	0	4632
language_directive_prologue_get_accsr_runtime_js	0	8755
language_directive_prologue_set_accsr_not_first_runtime_js	0	6290
built_ins_String_fromCharCode_S15_5_3_2_A3_T1_js	0	4607
language_statementList_block_array_literal_with_item_js	0	6377
language_expressions_assignmenttargettype_direct_relationalexpression_instanceof_shiftexpression_2_js	1	105
built_ins_Date_prototype_setSeconds_this_value_non_object_js	0	12026
language_global_code_decl_lex_configurable_global_js	0	7063
