test_name	exit_code	elapsed_us
language_asi_S7_9_A4_js	1	7918
built_ins_RegExp_property_escapes_generated_Script___Hiragana_js	0	41641
built_ins_Array_prototype_lastIndexOf_15_4_4_15_3_20_js	0	10259
built_ins_Promise_create_resolving_functions_reject_js	0	8287
language_asi_S7_9_A5_5_T1_js	0	7669
language_function_code_10_4_3_1_26gs_js	0	6980
language_asi_S7_9_A5_9_T1_js	0	7575
language_expressions_class_elements_syntax_early_errors_invalid_names_field_init_member_expression_this_js	1	8134
built_ins_Function_prototype_toString_method_object_js	0	6450
language_asi_S7_9_A11_T8_js	1	365
built_ins_Date_prototype_valueOf_S9_4_A3_T1_js	0	13170
built_ins_Set_set_js	0	22045
language_asi_S7_9_A5_1_T1_js	1	202
language_asi_S7_9_A6_1_T8_js	0	5697
built_ins_Object_defineProperty_15_2_3_6_3_94_js	0	9458
language_statements_with_S12_10_A1_3_T2_js	0	14859
language_asi_S7_9_A11_T2_js	0	8831
language_asi_S7_9_A5_5_T2_js	0	6070
built_ins_TypedArrayConstructors_internals_DefineOwnProperty_key_is_not_numeric_index_js	0	23131
language_asi_S7_9_A5_5_T3_js	0	8627
built_ins_Number_POSITIVE_INFINITY_value_js	0	8434
language_expressions_new_spread_obj_undefined_js	0	7580
language_asi_S7_9_A5_5_T4_js	0	8377
built_ins_Array_prototype_map_15_4_4_19_5_11_js	0	7970
language_asi_S7_9_A5_6_T2_js	0	7874
built_ins_Array_prototype_reduce_15_4_4_21_8_b_iii_1_11_js	0	9368
language_asi_S7_9_A6_1_T6_js	0	5121
built_ins_Object_prototype___lookupGetter___name_js	0	26426
language_statements_class_dstr_meth_static_dflt_ary_ptrn_rest_ary_empty_js	0	8970
built_ins_Object_defineProperty_15_2_3_6_3_32_js	0	8405
language_punctuators_S7_7_A2_T2_js	1	6611
language_asi_S7_9_A5_6_T1_js	0	7466
language_asi_S7_9_A6_1_T1_js	0	6573
built_ins_String_prototype_includes_String_prototype_includes_SuccessNoLocation_js	0	8831
built_ins_Array_prototype_forEach_15_4_4_18_7_4_js	0	7330
language_asi_S7_9_A6_1_T10_js	0	9097
language_asi_S7_9_A6_1_T13_js	0	6140
language_asi_S7_9_A5_7_T1_js	1	336
language_asi_S7_9_A6_1_T5_js	0	6021
language_expressions_generators_yield_as_literal_property_name_js	0	4943
language_line_terminators_invalid_comment_single_cr_js	1	668
built_ins_Object_create_15_2_3_5_4_242_js	0	9272
language_asi_S7_9_A6_2_T1_js	1	113
language_asi_S7_9_A6_2_T10_js	1	75
built_ins_String_prototype_replaceAll_searchValue_flags_no_g_throws_js	0	9982
language_expressions_strict_equals_S11_9_4_A2_4_T3_js	0	4773
language_asi_S7_9_A6_2_T2_js	1	69
language_statements_for_of_body_dstr_assign_error_js	0	9810
built_ins_Array_prototype_reduceRight_15_4_4_22_8_b_iii_1_11_js	0	10032
language_asi_S7_9_A6_2_T4_js	1	66
language_expressions_class_async_gen_method_yield_star_getiter_sync_not_callable_symbol_throw_js	0	14150
language_reserved_words_ident_name_global_property_memberexpr_js	0	9736
language_statements_with_strict_fn_expr_js	1	187
language_types_number_S8_5_A3_js	0	7080
language_asi_S7_9_A10_T3_js	0	7554
language_asi_S7_9_2_A1_T6_js	1	288
language_expressions_compound_assignment_S11_13_2_A4_7_T1_3_js	0	10810
language_reserved_words_label_ident_false_js	1	166
language_reserved_words_ident_name_reserved_word_literal_memberexpr_js	0	9782
language_reserved_words_ident_name_global_property_prop_name_js	0	7071
language_reserved_words_label_ident_null_escaped_js	1	7350
language_expressions_object_dstr_async_gen_meth_dflt_obj_ptrn_prop_obj_value_null_js	0	6761
language_asi_S7_9_A10_T12_js	0	6510
built_ins_Object_defineProperties_15_2_3_7_5_b_146_js	0	21944
language_punctuators_S7_7_A2_T10_js	1	167
language_punctuators_S7_7_A2_T5_js	1	7075
language_expressions_async_function_nameless_params_trailing_comma_single_js	0	9441
language_asi_S7_9_2_A1_T2_js	0	7455
built_ins_Date_prototype_toLocaleString_not_a_constructor_js	0	8372
built_ins_Date_prototype_setFullYear_this_value_valid_date_date_js	0	8072
built_ins_FinalizationRegistry_prototype_unregister_length_js	0	24578
language_statements_break_S12_8_A3_js	0	4979
built_ins_Array_from_elements_added_after_js	0	7391
language_punctuators_S7_7_A2_T9_js	1	236
built_ins_Promise_all_reject_ignored_deferred_js	0	9296
built_ins_Object_prototype___lookupGetter___lookup_proto_data_js	0	11355
language_asi_S7_9_2_A1_T4_js	0	8173
built_ins_Array_prototype_filter_15_4_4_20_2_11_js	0	9134
built_ins_RegExp_S15_10_4_1_A8_T8_js	0	10035
language_expressions_class_dstr_private_gen_meth_static_ary_ptrn_elem_id_init_fn_name_gen_js	0	10165
language_asi_S7_9_2_A1_T7_js	0	8587
language_expressions_class_dstr_gen_meth_static_obj_ptrn_rest_skip_non_enumerable_js	0	12410
built_ins_Array_prototype_map_15_4_4_19_8_c_ii_16_js	0	5389
language_punctuators_S7_7_A2_T8_js	1	191
built_ins_FinalizationRegistry_prototype_register_return_undefined_register_object_js	0	6953
built_ins_Object_defineProperties_15_2_3_7_6_a_176_js	0	29157
built_ins_parseInt_S15_1_2_2_A2_T1_js	0	6554
language_statements_class_ident_name_method_def_package_escaped_js	0	8400
language_identifiers_vals_rus_alpha_lower_via_escape_hex_js	0	12729
language_identifiers_vals_eng_alpha_lower_js	0	11914
language_identifiers_vals_eng_alpha_upper_via_escape_hex_js	0	14156
built_ins_Object_assign_Target_Undefined_js	0	7869
built_ins_Reflect_has_target_is_symbol_throws_js	0	7480
language_expressions_class_dstr_private_gen_meth_static_ary_init_iter_close_js	0	10939
language_expressions_object_ident_name_method_def_private_escaped_js	0	9445
language_keywords_ident_ref_while_js	1	178
language_identifiers_vals_rus_alpha_upper_via_escape_hex_js	0	12221
language_identifiers_vals_rus_alpha_upper_via_escape_hex4_js	0	10998
language_identifiers_vals_rus_alpha_upper_js	0	11474
language_statements_class_dstr_async_private_gen_meth_static_ary_ptrn_elem_id_init_skipped_js	0	14718
language_identifiers_vertical_tilde_start_escaped_js	1	7523
language_identifiers_vertical_tilde_start_js	1	6994
language_keywords_ident_ref_void_js	1	166
language_statements_async_function_await_as_label_identifier_escaped_js	1	6682
built_ins_Object_create_15_2_3_5_4_49_js	0	9472
language_identifiers_vals_eng_alpha_lower_via_escape_hex_js	0	13382
language_keywords_ident_ref_case_js	1	163
language_expressions_class_elements_async_gen_private_method_static_yield_star_getiter_sync_returns_abrupt_js	0	11257
language_reserved_words_ident_reference_null_js	1	6922
language_expressions_yield_star_rhs_iter_get_get_err_js	0	8000
language_statements_class_elements_private_method_shadowed_by_setter_on_nested_class_js	0	9553
built_ins_Object_isFrozen_15_2_3_12_2_a_14_js	0	8407
language_identifiers_vals_eng_alpha_upper_js	0	11298
built_ins_Array_prototype_forEach_15_4_4_18_7_c_i_26_js	0	8870
language_keywords_ident_ref_delete_js	1	199
language_expressions_assignment_member_expr_ident_name_catch_escaped_js	0	6227
built_ins_Array_prototype_map_15_4_4_19_8_c_i_16_js	0	9254
language_identifiers_val_with_js	1	74
language_keywords_ident_ref_else_js	1	148
language_keywords_ident_ref_for_js	1	142
language_keywords_ident_ref_function_js	1	135
language_keywords_ident_ref_new_js	1	136
language_expressions_class_elements_async_gen_private_method_static_yield_star_sync_throw_js	0	25167
built_ins_String_S15_5_1_1_A1_T11_js	0	9949
built_ins_Array_prototype_indexOf_15_4_4_14_4_11_js	0	7153
language_keywords_ident_ref_return_js	1	134
language_statements_with_S12_10_A3_11_T5_js	0	9463
built_ins_Array_prototype_map_15_4_4_19_1_3_js	0	7543
language_statements_switch_syntax_redeclaration_const_name_redeclaration_attempt_with_async_function_js	1	6653
language_identifiers_val_with_via_escape_hex4_js	1	103
language_keywords_ident_ref_try_js	1	147
built_ins_Math_tanh_prop_desc_js	0	22516
language_reserved_words_await_script_js	0	8310
language_reserved_words_ident_name_global_property_accessor_js	0	8422
language_identifiers_val_this_via_escape_hex4_js	1	145
built_ins_TypedArrayConstructors_ctors_no_args_custom_proto_access_throws_js	0	9912
language_identifiers_val_instanceof_via_escape_hex_js	1	91
built_ins_Reflect_defineProperty_return_boolean_js	0	11966
language_identifiers_val_var_js	1	67
annexB_language_global_code_if_decl_no_else_global_init_js	0	25265
built_ins_Object_seal_seal_symbol_js	0	6389
built_ins_Proxy_setPrototypeOf_not_extensible_target_same_target_prototype_js	0	8404
language_expressions_class_elements_fields_asi_same_line_1_js	1	335
language_identifiers_val_void_via_escape_hex4_js	1	67
built_ins_RegExp_property_escapes_generated_Script_Extensions___Braille_js	0	39730
language_identifiers_val_new_via_escape_hex4_js	1	150
built_ins_Set_prototype_isSubsetOf_allows_set_like_object_js	0	6198
language_identifiers_val_null_js	1	7547
built_ins_Array_prototype_lastIndexOf_15_4_4_15_8_b_ii_5_js	0	7665
language_function_code_10_4_3_1_23_s_js	0	8510
language_statements_generators_dstr_ary_ptrn_elem_id_iter_complete_js	0	8769
language_identifiers_val_new_js	1	221
language_identifiers_val_void_js	1	64
language_identifiers_val_super_via_escape_hex_js	1	8534
language_identifiers_val_null_via_escape_hex_js	1	8792
language_expressions_assignmenttargettype_parenthesized_logicalandexpression_logical_and_bitwiseorexpression_2_js	1	74
built_ins_Array_prototype_reduceRight_15_4_4_22_8_b_2_js	0	8934
language_identifiers_val_this_via_escape_hex_js	1	150
language_identifiers_val_var_via_escape_hex_js	1	108
language_statements_for_await_of_async_gen_dstr_let_async_obj_ptrn_id_init_skipped_js	0	11515
built_ins_JSON_parse_reviver_array_define_prop_err_js	0	8524
language_expressions_class_dstr_gen_meth_dflt_obj_ptrn_prop_id_init_skipped_js	0	12595
language_identifiers_val_import_js	1	10009
language_identifiers_val_this_js	1	135
language_expressions_class_elements_syntax_early_errors_grammar_privatemeth_duplicate_get_get_js	1	9078
language_identifiers_val_throw_via_escape_hex_js	1	156
language_identifiers_val_true_js	1	8380
built_ins_Object_defineProperty_15_2_3_6_4_524_js	0	21967
language_identifiers_val_var_via_escape_hex4_js	1	74
built_ins_String_prototype_trim_15_5_4_20_4_34_js	0	7849
language_identifiers_val_try_via_escape_hex4_js	1	154
built_ins_Object_hasOwn_hasown_own_getter_and_setter_nonconfigurable_nonenumerable_js	0	7710
built_ins_Date_prototype_getUTCFullYear_this_value_non_date_js	0	11541
language_statements_class_dstr_private_meth_static_ary_ptrn_rest_not_final_id_js	1	8136
language_computed_property_names_class_accessor_getter_js	0	8168
language_identifiers_val_in_js	1	180
language_expressions_class_elements_regular_definitions_static_private_methods_with_fields_js	0	16143
language_identifiers_val_void_via_escape_hex_js	1	66
language_identifiers_val_try_js	1	99
language_identifiers_val_typeof_via_escape_hex_js	1	80
built_ins_String_prototype_replaceAll_searchValue_flags_toString_abrupt_js	0	11245
built_ins_Date_prototype_setSeconds_name_js	0	25527
language_identifiers_val_underscore_js	0	5103
language_identifiers_val_else_via_escape_hex4_js	1	156
language_identifiers_val_const_js	1	6187
language_statements_class_dstr_private_meth_static_dflt_ary_ptrn_elem_obj_id_js	0	10341
built_ins_Math_sqrt_S15_8_2_17_A1_js	0	8046
language_expressions_dynamic_import_syntax_invalid_nested_async_gen_await_typeof_import_js	1	176
language_statements_class_dstr_meth_static_dflt_ary_ptrn_elem_obj_val_null_js	0	6728
language_identifiers_val_default_via_escape_hex_js	1	76
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_201_js	0	9326
language_statements_class_definition_methods_gen_yield_as_logical_or_expression_js	1	6648
language_white_space_between_nbsp_js	0	5861
language_statements_class_dstr_meth_dflt_ary_ptrn_rest_obj_prop_id_js	0	6977
language_statementList_eval_class_array_literal_js	0	10712
built_ins_AggregateError_prop_desc_js	0	20949
language_identifiers_val_class_js	1	7286
language_types_number_S8_5_A9_js	0	8332
language_identifiers_val_export_via_escape_hex4_js	1	6781
language_statements_variable_dstr_ary_ptrn_elem_obj_id_init_js	0	6758
language_identifiers_val_extends_via_escape_hex_js	1	6488
language_identifiers_val_finally_via_escape_hex4_js	1	77
language_identifiers_val_enum_js	1	73
language_identifiers_val_delete_via_escape_hex4_js	1	67
language_identifiers_val_extends_js	1	5149
language_expressions_assignment_dstr_obj_id_identifier_resolution_first_js	0	8733
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_172_js	0	6719
built_ins_Array_prototype_lastIndexOf_15_4_4_15_8_b_i_27_js	0	7258
language_identifiers_val_do_js	1	65
language_identifiers_val_do_via_escape_hex4_js	1	64
built_ins_Array_prototype_splice_S15_4_4_12_A2_T2_js	0	7948
built_ins_Date_S15_9_3_1_A3_T6_2_js	0	15093
built_ins_TypedArray_prototype_fill_return_abrupt_from_end_js	0	9762
language_identifiers_val_export_js	1	6405
built_ins_Promise_any_reject_ignored_deferred_js	0	9566
language_statements_async_generator_dstr_dflt_obj_ptrn_id_init_fn_name_gen_js	0	12250
language_identifiers_val_for_js	1	67
built_ins_ArrayBuffer_newtarget_prototype_is_not_object_js	0	9136
built_ins_Date_prototype_getSeconds_this_value_non_date_js	0	8338
language_identifiers_val_extends_via_escape_hex4_js	1	6190
built_ins_Array_prototype_some_15_4_4_17_2_3_js	0	8113
language_identifiers_val_false_via_escape_hex4_js	1	4565
built_ins_Object_defineProperty_15_2_3_6_4_91_js	0	21675
language_identifiers_val_for_via_escape_hex_js	1	73
language_expressions_function_dstr_obj_ptrn_prop_id_init_unresolvable_js	0	7971
built_ins_Array_prototype_concat_Array_prototype_concat_non_array_js	0	9124
language_identifiers_val_export_via_escape_hex_js	1	6716
built_ins_TypedArrayConstructors_ctors_bigint_buffer_arg_defined_offset_sab_js	0	18465
language_block_scope_syntax_redeclaration_inner_block_var_redeclaration_attempt_after_function_js	1	6552
built_ins_Array_prototype_map_15_4_4_19_3_24_js	0	6410
built_ins_Date_prototype_getTimezoneOffset_this_value_invalid_date_js	0	8579
language_identifiers_val_debugger_via_escape_hex_js	1	71
language_statements_for_await_of_async_gen_dstr_var_async_ary_ptrn_rest_ary_elision_js	0	9567
language_statements_variable_dstr_obj_ptrn_elem_id_static_init_await_invalid_js	1	8192
language_identifiers_val_const_via_escape_hex4_js	1	8111
language_expressions_conditional_S11_12_A3_T2_js	0	8680
language_identifiers_val_function_js	1	63
built_ins_RegExp_S15_10_2_8_A3_T32_js	0	6936
language_statements_with_S12_10_A1_5_T1_js	0	16567
built_ins_Object_getOwnPropertyNames_order_after_define_property_js	0	8600
language_identifiers_val_if_js	1	61
language_asi_S7_9_A6_4_T1_js	1	93
language_expressions_generators_return_js	0	10556
language_identifiers_start_unicode_5_2_0_class_escaped_js	0	25994
built_ins_Object_assign_assign_descriptor_js	0	21615
language_identifiers_start_unicode_15_1_0_js	0	65618
language_identifiers_start_unicode_17_0_0_escaped_js	0	156783
language_statements_class_dstr_async_private_gen_meth_dflt_ary_ptrn_elem_ary_rest_init_js	0	11674
language_identifiers_start_unicode_15_1_0_class_js	0	12044
built_ins_Array_prototype_some_15_4_4_17_7_c_iii_26_js	0	8156
language_identifiers_start_unicode_7_0_0_class_escaped_js	0	8635
built_ins_Promise_prototype_finally_species_constructor_js	0	10552
built_ins_Object_seal_object_seal_p_is_own_property_of_a_number_object_that_uses_object_s_get_own_property_js	0	29667
language_identifiers_start_unicode_6_0_0_class_js	0	11173
language_statements_class_dstr_private_gen_meth_obj_ptrn_id_init_fn_name_arrow_js	0	7759
built_ins_Object_create_15_2_3_5_4_109_js	0	22707
language_identifiers_val_case_js	1	64
language_expressions_class_dstr_private_meth_dflt_ary_ptrn_elem_ary_rest_iter_js	0	10084
language_identifiers_val_catch_via_escape_hex_js	1	65
language_expressions_right_shift_S11_7_2_A2_4_T4_js	0	7973
built_ins_Object_prototype_toLocaleString_not_a_constructor_js	0	7782
language_identifiers_start_unicode_16_0_0_class_escaped_js	0	29521
built_ins_Atomics_wait_non_int32_typedarray_throws_js	0	15781
language_identifiers_start_unicode_6_0_0_js	0	99956
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_2_34_js	0	6921
language_identifiers_start_unicode_15_1_0_escaped_js	0	62372
language_identifiers_start_unicode_7_0_0_js	0	98633
language_statements_class_cpn_class_decl_fields_methods_computed_property_name_from_exponetiation_expression_js	0	8531
language_identifiers_vals_rus_alpha_lower_js	0	10856
language_identifiers_start_unicode_6_0_0_escaped_js	0	106508
language_identifiers_val_case_via_escape_hex_js	1	70
language_identifiers_start_unicode_5_2_0_js	0	172524
language_identifiers_start_unicode_17_0_0_class_js	0	21723
built_ins_Object_prototype_toLocaleString_S15_2_4_3_A11_js	0	8077
language_expressions_instanceof_S15_3_5_3_A1_T5_js	0	9910
language_identifiers_start_unicode_7_0_0_class_js	0	12733
built_ins_Math_round_S15_8_2_15_A7_js	0	11899
language_identifiers_start_unicode_7_0_0_escaped_js	0	79125
language_identifiers_start_unicode_8_0_0_class_escaped_js	0	25320
language_identifiers_start_unicode_9_0_0_js	0	187469
language_identifiers_start_unicode_8_0_0_class_js	0	29004
language_expressions_function_dstr_ary_ptrn_elem_obj_id_js	0	11058
language_statements_for_of_dstr_array_rest_nested_obj_undefined_hole_js	0	7307
language_identifiers_val_catch_js	1	62
language_identifiers_start_zwnj_escaped_js	1	8678
built_ins_RegExp_property_escapes_generated_Script___Mro_js	0	43134
language_statements_switch_syntax_redeclaration_const_name_redeclaration_attempt_with_var_js	1	7131
built_ins_Array_prototype_filter_15_4_4_20_9_b_5_js	0	9574
language_identifiers_unicode_escape_nls_err_js	1	160
built_ins_Date_prototype_S15_9_5_A12_T1_js	0	6855
built_ins_RegExp_prototype_Symbol_replace_result_coerce_groups_prop_err_js	0	8147
language_identifiers_val_break_via_escape_hex4_js	1	74
language_identifiers_val_case_via_escape_hex4_js	1	65
built_ins_TypedArrayConstructors_Int32Array_prototype_js	0	25348
language_identifiers_val_class_via_escape_hex_js	1	7096
language_identifiers_val_class_via_escape_hex4_js	1	6992
language_identifiers_part_unicode_6_0_0_class_js	0	6912
language_identifiers_part_unicode_8_0_0_js	0	8084
built_ins_Object_defineProperties_15_2_3_7_5_b_196_js	0	8388
language_identifiers_start_unicode_10_0_0_escaped_js	0	242808
language_expressions_class_elements_syntax_early_errors_delete_field_delete_covered_err_delete_call_expression_private_no_reference_js	1	9397
language_identifiers_part_unicode_6_0_0_js	0	6237
annexB_language_eval_code_indirect_global_if_decl_else_stmt_eval_global_init_js	0	36224
language_identifiers_part_unicode_8_0_0_class_escaped_js	0	6504
language_identifiers_part_unicode_8_0_0_class_js	0	6087
language_expressions_class_elements_same_line_async_method_rs_field_identifier_js	0	11769
built_ins_Array_prototype_reduceRight_15_4_4_22_9_b_17_js	0	8259
language_identifiers_part_unicode_7_0_0_class_escaped_js	0	6230
built_ins_Object_seal_seal_evalerror_js	0	9061
language_statements_try_12_14_6_js	0	7767
language_identifiers_start_unicode_11_0_0_class_js	0	8190
built_ins_Math_cbrt_name_js	0	25694
language_identifiers_part_unicode_6_1_0_class_js	0	5782
language_statements_class_dstr_async_private_gen_meth_static_dflt_obj_ptrn_empty_js	0	9133
language_expressions_unsigned_right_shift_order_of_evaluation_js	0	10925
language_identifiers_part_unicode_6_0_0_class_escaped_js	0	6099
language_identifiers_part_unicode_6_1_0_escaped_js	0	7103
language_expressions_generators_dstr_dflt_ary_ptrn_elem_ary_rest_init_js	0	10431
language_identifiers_part_unicode_8_0_0_escaped_js	0	5911
annexB_built_ins_Date_prototype_getYear_return_value_js	0	12422
language_expressions_class_elements_private_accessor_name_static_private_name_dollar_js	0	10640
language_identifiers_start_unicode_13_0_0_class_js	0	23642
built_ins_Array_prototype_filter_15_4_4_20_1_11_js	0	8827
language_statements_class_dstr_meth_obj_ptrn_id_get_value_err_js	0	11425
language_identifiers_start_unicode_13_0_0_escaped_js	0	156316
language_expressions_object_method_definition_generator_length_js	0	26721
language_identifiers_start_dollar_sign_js	0	8548
language_expressions_compound_assignment_left_hand_side_private_reference_accessor_property_add_js	0	9484
built_ins_Object_prototype_toString_symbol_tag_weakmap_builtin_js	0	7198
built_ins_Function_prototype_bind_15_3_4_5_6_4_js	0	9147
built_ins_Symbol_prototype_valueOf_prop_desc_js	0	27527
language_identifiers_part_unicode_5_2_0_js	0	13045
language_identifiers_start_unicode_12_0_0_class_escaped_js	0	10091
language_statements_class_elements_nested_derived_cls_indirect_eval_err_contains_supercall_1_js	0	9420
language_identifiers_part_unicode_6_0_0_escaped_js	0	6251
language_expressions_multiplication_S11_5_1_A3_T2_8_js	0	8688
language_identifiers_start_unicode_13_0_0_class_escaped_js	0	27680
language_expressions_async_function_early_errors_expression_eval_in_formal_parameters_js	1	113
language_identifiers_start_unicode_13_0_0_js	0	141153
language_identifiers_start_unicode_14_0_0_class_escaped_js	0	7431
built_ins_Object_freeze_15_2_3_9_1_js	0	7711
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_80_js	0	6201
language_identifiers_start_unicode_14_0_0_class_js	0	6557
language_statements_class_elements_syntax_early_errors_grammar_field_identifier_invalid_zwj_error_js	1	7004
built_ins_Map_Symbol_species_length_js	0	20146
annexB_language_global_code_if_decl_else_stmt_global_existing_var_no_init_js	0	6910
language_identifiers_part_unicode_7_0_0_class_js	0	7073
language_identifiers_start_unicode_15_0_0_class_escaped_js	0	13385
language_identifiers_start_unicode_12_0_0_js	0	25618
language_statements_class_elements_syntax_early_errors_delete_field_delete_err_delete_call_expression_private_method_async_js	1	337
language_comments_single_line_html_close_without_lt_js	1	5880
built_ins_Object_defineProperties_property_description_must_be_an_object_not_string_js	0	5578
language_comments_multi_line_asi_paragraph_separator_js	0	5962
language_identifiers_part_unicode_10_0_0_class_escaped_js	0	7086
language_expressions_class_dstr_meth_obj_ptrn_prop_ary_init_js	0	8802
built_ins_Array_prototype_filter_15_4_4_20_3_25_js	0	8868
language_identifiers_other_id_continue_escaped_js	0	8383
language_expressions_class_dstr_async_gen_meth_ary_ptrn_elem_obj_id_js	0	10666
language_identifiers_part_unicode_17_0_0_escaped_js	0	4596
language_identifiers_part_digits_js	0	11379
annexB_language_global_code_switch_dflt_global_existing_non_enumerable_global_init_js	0	43473
language_identifiers_part_unicode_10_0_0_class_js	0	6137
language_identifiers_other_id_start_escaped_js	0	9737
language_identifiers_part_unicode_10_0_0_escaped_js	0	8231
language_expressions_arrow_function_dstr_dflt_ary_ptrn_elem_obj_id_js	0	7144
built_ins_Object_defineProperty_15_2_3_6_3_81_js	0	10736
language_comments_multi_line_asi_line_separator_js	0	7793
language_identifiers_part_unicode_11_0_0_class_js	0	6402
language_statements_if_S12_5_A3_js	0	7696
language_identifiers_part_unicode_15_1_0_class_escaped_js	0	7464
built_ins_Object_defineProperties_15_2_3_7_5_b_202_js	0	7701
built_ins_DataView_prototype_getBigUint64_not_a_constructor_js	0	8639
language_identifiers_part_unicode_11_0_0_escaped_js	0	8239
built_ins_String_prototype_trim_15_5_4_20_4_59_js	0	7306
language_expressions_generators_dstr_ary_ptrn_elem_ary_elision_init_js	0	7945
language_identifiers_other_id_start_js	0	7913
language_identifiers_part_unicode_14_0_0_class_js	0	7195
built_ins_TypedArray_prototype_copyWithin_BigInt_detached_buffer_js	0	18553
language_identifiers_part_unicode_15_0_0_js	0	6441
built_ins_Promise_allSettled_iter_next_val_err_reject_js	0	10836
language_comments_multi_line_html_close_extra_js	1	623
language_identifiers_part_unicode_13_0_0_escaped_js	0	5171
language_identifiers_part_unicode_15_1_0_class_js	0	8178
language_identifiers_part_unicode_5_2_0_class_escaped_js	0	4476
language_identifiers_part_unicode_15_0_0_escaped_js	0	7329
language_statements_class_elements_same_line_gen_rs_static_async_method_privatename_identifier_js	0	16331
language_statements_class_dstr_private_meth_dflt_obj_ptrn_prop_id_trailing_comma_js	0	7204
language_identifiers_part_unicode_16_0_0_class_escaped_js	0	6104
language_expressions_logical_not_S9_2_A5_T4_js	0	6263
language_identifiers_part_unicode_17_0_0_class_escaped_js	0	5143
built_ins_DataView_buffer_not_object_throws_js	0	10432
language_expressions_object_prop_dup_set_get_set_js	0	8241
language_global_code_script_decl_lex_var_declared_via_eval_js	0	16888
language_expressions_class_async_method_static_await_as_label_identifier_escaped_js	1	7811
language_identifiers_part_unicode_5_2_0_class_js	0	4956
language_identifiers_part_unicode_5_2_0_escaped_js	0	4563
language_line_terminators_S7_3_A7_T8_js	0	13572
built_ins_Object_prototype_valueOf_S15_2_4_4_A8_js	0	9492
language_expressions_class_dstr_async_private_gen_meth_dflt_ary_ptrn_rest_not_final_id_js	1	9556
built_ins_Object_defineProperties_15_2_3_7_6_a_129_js	0	5899
built_ins_Number_string_numeric_separator_literal_bil_bd_nsl_bds_js	0	8703
built_ins_Object_keys_15_2_3_14_1_2_js	0	6552
language_comments_S7_4_A4_T2_js	0	7606
language_line_terminators_comment_single_lf_js	1	7501
language_line_terminators_comment_multi_ps_js	1	9472
annexB_language_eval_code_direct_global_switch_dflt_eval_global_existing_non_enumerable_global_init_js	0	24313
language_line_terminators_comment_multi_cr_js	0	8145
built_ins_String_prototype_localeCompare_15_5_4_9_3_js	0	9527
built_ins_Object_defineProperty_15_2_3_6_4_541_js	0	10828
built_ins_Function_prototype_S15_3_4_A3_T2_js	0	7568
language_comments_S7_4_A4_T6_js	0	8422
language_statements_for_await_of_async_gen_decl_dstr_obj_rest_skip_non_enumerable_js	0	27555
language_line_terminators_comment_multi_ls_js	1	6939
language_expressions_class_dstr_async_gen_meth_dflt_ary_ptrn_elem_id_init_fn_name_cover_js	0	6984
language_line_terminators_comment_single_ls_js	1	7267
language_line_terminators_invalid_comment_single_lf_js	1	256
language_statements_for_await_of_async_gen_decl_dstr_obj_id_identifier_resolution_trlng_js	0	11555
built_ins_Date_prototype_setHours_arg_hour_to_number_js	0	12790
language_line_terminators_invalid_regexp_ps_js	1	77
language_line_terminators_invalid_string_lf_js	1	5398
built_ins_Object_prototype___lookupGetter___prop_desc_js	0	27132
language_comments_hashbang_function_body_js	1	304
language_comments_S7_4_A1_T1_js	0	7156
language_expressions_class_dstr_private_meth_dflt_obj_ptrn_rest_getter_js	0	25983
language_line_terminators_S7_3_A7_T7_js	0	16193
language_comments_S7_4_A4_T1_js	1	126
language_comments_S7_4_A4_T5_js	0	8829
built_ins_Object_defineProperty_15_2_3_6_4_354_3_js	0	24438
built_ins_Array_prototype_every_15_4_4_16_5_11_js	0	8821
built_ins_Object_prototype_valueOf_S15_2_4_4_A1_T2_js	0	9593
built_ins_Array_prototype_concat_Array_prototype_concat_spreadable_sparse_object_js	0	19683
language_comments_S7_4_A4_T7_js	0	7845
language_statements_with_S12_10_A1_9_T1_js	0	19479
language_line_terminators_invalid_comment_single_ls_js	1	402
built_ins_Error_is_a_constructor_js	0	8215
built_ins_Object_defineProperty_15_2_3_6_4_270_js	0	20275
language_comments_S7_4_A6_js	0	125211
built_ins_TypedArray_prototype_toString_js	0	22187
language_comments_hashbang_eval_js	0	11633
language_line_terminators_invalid_regexp_lf_js	1	74
language_line_terminators_comment_single_ps_js	1	6690
language_comments_mongolian_vowel_separator_single_eval_js	0	7408
language_comments_multi_line_asi_carriage_return_js	0	4368
language_white_space_after_regular_expression_literal_nnbsp_js	0	8521
language_line_terminators_S7_3_A7_T4_js	0	11260
language_line_terminators_S7_3_A7_T5_js	0	10954
language_expressions_bitwise_not_S11_4_8_A3_T2_js	0	8155
language_white_space_after_regular_expression_literal_tab_js	0	8152
built_ins_DataView_prototype_getInt16_this_has_no_dataview_internal_js	0	10569
language_literals_numeric_numeric_separators_numeric_separator_literal_dot_nsl_ep_err_js	1	105
language_line_terminators_S7_3_A7_T3_js	0	16342
language_statements_class_elements_multiple_stacked_definitions_grammar_privatename_identifier_semantics_stringvalue_js	0	15526
built_ins_Object_getOwnPropertyNames_15_2_3_4_1_2_js	0	8483
