test_name	exit_code	elapsed_us
built_ins_Function_prototype_toString_function_declaration_js	0	4273
built_ins_Array_of_return_abrupt_from_data_property_using_proxy_js	0	6908
built_ins_Array_of_sets_length_js	0	7759
built_ins_Array_of_return_abrupt_from_setting_length_js	0	6689
language_literals_numeric_numeric_separators_numeric_separator_literal_nonoctal_0_8_err_js	1	3903
built_ins_Array_from_iter_map_fn_err_js	0	6232
built_ins_Object_defineProperty_15_2_3_6_4_163_js	0	6059
built_ins_Promise_exception_after_resolve_in_thenable_job_js	0	8642
built_ins_Array_isArray_15_4_3_2_1_7_js	0	3698
built_ins_Object_defineProperty_15_2_3_6_4_82_18_js	0	36143
language_statements_for_await_of_async_gen_dstr_var_async_ary_ptrn_empty_js	0	8400
built_ins_Set_prototype_intersection_combines_sets_js	0	6182
built_ins_Array_isArray_15_4_3_2_1_11_js	0	3746
language_expressions_class_async_gen_method_yield_star_next_then_non_callable_undefined_fulfillpromise_js	0	10167
language_expressions_class_elements_new_no_sc_line_method_rs_private_method_js	0	37704
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_205_js	0	4257
built_ins_Array_isArray_15_4_3_2_1_9_js	0	3789
language_global_code_switch_dflt_decl_strict_js	0	4778
built_ins_Array_prototype_reduce_15_4_4_21_3_24_js	0	3746
built_ins_Array_isArray_15_4_3_2_1_10_js	0	11104
built_ins_Date_prototype_toString_prop_desc_js	0	22601
language_expressions_class_dstr_async_gen_meth_ary_ptrn_rest_id_exhausted_js	0	9374
language_expressions_bitwise_and_S11_10_1_A3_T1_4_js	0	3835
language_statements_for_of_dstr_var_ary_init_iter_get_err_array_prototype_js	0	6346
built_ins_Array_from_iter_set_elem_prop_js	0	6507
built_ins_Array_is_a_constructor_js	0	3874
built_ins_Array_isArray_15_4_3_2_1_13_js	0	3854
built_ins_Object_defineProperty_15_2_3_6_4_18_js	0	7033
built_ins_Object_defineProperty_15_2_3_6_3_243_js	0	8905
language_expressions_conditional_S11_12_A1_js	0	10499
built_ins_Array_from_not_a_constructor_js	0	6046
built_ins_Array_from_source_object_iterator_1_js	0	5887
built_ins_Array_isArray_15_4_3_2_1_5_js	0	4429
built_ins_Array_from_source_object_iterator_2_js	0	5883
built_ins_Array_from_iter_map_fn_this_non_strict_js	0	7074
built_ins_Array_isArray_15_4_3_2_0_5_js	0	3935
built_ins_Array_isArray_15_4_3_2_0_4_js	0	4775
language_statements_class_dstr_meth_dflt_ary_ptrn_elem_ary_empty_init_js	0	6784
language_statements_function_dstr_dflt_ary_init_iter_get_err_js	0	4133
built_ins_Array_from_source_object_length_js	0	6368
language_future_reserved_words_synchronized_js	0	3014
built_ins_Array_isArray_15_4_3_2_1_12_js	0	3850
built_ins_Array_prototype_every_prop_desc_js	0	23948
built_ins_Array_from_this_null_js	0	4394
built_ins_TypedArrayConstructors_internals_GetOwnProperty_index_prop_desc_js	0	43047
built_ins_Array_prototype_indexOf_15_4_4_14_9_b_i_20_js	0	5904
built_ins_Array_isArray_15_4_3_2_1_3_js	0	3936
built_ins_Promise_prototype_then_S25_4_5_3_A5_1_T1_js	0	17837
language_expressions_class_elements_async_gen_private_method_yield_as_binding_identifier_js	1	3814
built_ins_Object_defineProperty_15_2_3_6_3_31_js	0	4742
built_ins_Array_isArray_15_4_3_2_2_1_js	0	4184
built_ins_Array_S15_4_2_1_A2_2_T1_js	0	9262
language_expressions_class_cpn_class_expr_fields_methods_computed_property_name_from_decimal_literal_js	0	4225
built_ins_Array_S15_4_A1_1_T8_js	0	7832
language_statements_async_function_try_throw_finally_return_js	0	7119
built_ins_Array_S15_4_5_1_A2_3_T1_js	0	6308
built_ins_Array_from_calling_from_valid_1_onlyStrict_js	0	7545
built_ins_WeakMap_properties_of_the_weakmap_prototype_object_js	0	5759
language_statements_class_dstr_private_gen_meth_static_ary_ptrn_elem_id_init_fn_name_arrow_js	0	5542
built_ins_Array_prototype_unshift_set_length_zero_array_is_frozen_js	0	4005
built_ins_Set_prototype_difference_set_like_class_order_js	0	9442
built_ins_Array_S15_4_A1_1_T4_js	0	5635
built_ins_Array_S15_4_3_A1_1_T2_js	0	5137
language_statements_for_await_of_async_func_dstr_var_obj_ptrn_id_init_unresolvable_js	0	8216
built_ins_JSON_parse_15_12_1_1_g2_1_js	0	3896
language_expressions_class_dstr_gen_meth_static_ary_ptrn_elem_ary_elision_iter_js	0	8041
built_ins_Array_S15_4_2_1_A1_3_T1_js	0	6811
built_ins_Object_create_15_2_3_5_4_6_js	0	5171
language_expressions_class_async_method_static_dflt_params_duplicates_js	1	3739
built_ins_Array_prototype_indexOf_15_4_4_14_2_9_js	0	4199
built_ins_Array_Symbol_species_return_value_js	0	5199
language_expressions_postfix_decrement_S11_3_2_A6_T2_js	0	3871
built_ins_Math_hypot_Math_hypot_Infinity_js	0	3298
built_ins_Array_S15_4_5_2_A1_T2_js	0	6984
built_ins_DataView_prototype_setFloat32_no_value_arg_js	0	4978
built_ins_Map_prototype_keys_this_not_object_throw_js	0	5368
built_ins_Array_S15_4_A1_1_T5_js	0	6934
language_statements_async_generator_dstr_dflt_obj_ptrn_list_err_js	0	4452
built_ins_Array_S15_4_5_1_A2_1_T1_js	0	7468
built_ins_Date_prototype_setUTCHours_date_value_read_before_tonumber_when_date_is_invalid_js	0	8726
built_ins_Math_max_S15_8_2_11_A4_js	0	3842
language_statements_class_elements_new_sc_line_gen_private_method_getter_usage_js	0	38078
built_ins_Array_S15_4_5_1_A2_2_T1_js	0	6841
built_ins_Array_from_Array_from_name_js	0	24472
built_ins_Array_Symbol_species_length_js	0	27090
built_ins_Proxy_has_return_false_target_prop_exists_using_with_js	0	4080
built_ins_Array_Symbol_species_symbol_species_name_js	0	25899
built_ins_Array_from_iter_get_iter_err_js	0	3729
built_ins_Array_from_Array_from_descriptor_js	0	21556
built_ins_Array_from_Array_from_arity_js	0	22498
built_ins_Array_Symbol_species_symbol_species_js	0	22739
built_ins_Array_from_elements_deleted_after_js	0	6630
language_statements_class_dstr_private_gen_meth_ary_ptrn_rest_id_js	0	9522
built_ins_Array_from_from_string_js	0	4400
built_ins_Array_from_iter_cstm_ctor_err_js	0	3936
built_ins_TypedArray_prototype_filter_values_are_set_js	0	42267
language_statements_class_dstr_async_gen_meth_dflt_obj_ptrn_prop_ary_value_null_js	0	5098
built_ins_Array_from_iter_get_iter_val_err_js	0	3917
language_expressions_arrow_function_dstr_obj_ptrn_id_init_fn_name_gen_js	0	6581
language_future_reserved_words_let_strict_escaped_js	1	100
language_statements_class_elements_gen_private_method_yield_as_binding_identifier_escaped_js	1	6412
language_future_reserved_words_implements0_js	0	3411
language_statements_for_dstr_const_obj_ptrn_empty_js	0	4000
language_future_reserved_words_yield_strict_js	1	80
language_literals_string_line_separator_eval_js	0	4507
language_expressions_arrow_function_dstr_dflt_ary_ptrn_rest_id_elision_next_err_js	0	4464
language_future_reserved_words_public_strict_escaped_js	1	93
language_future_reserved_words_package_strict_escaped_js	1	107
built_ins_TypedArray_prototype_findLast_BigInt_predicate_not_called_on_empty_array_js	0	36431
language_future_reserved_words_long_js	0	2943
language_future_reserved_words_public_js	0	3147
language_future_reserved_words_private_js	0	3244
built_ins_parseFloat_15_1_2_3_2_1_js	0	3254
language_future_reserved_words_protected_strict_escaped_js	1	92
language_future_reserved_words_protected_strict_js	1	80
language_expressions_object_dstr_meth_ary_ptrn_rest_init_id_js	1	148
language_future_reserved_words_public_strict_js	1	77
language_statements_class_dstr_async_gen_meth_obj_ptrn_prop_ary_js	0	11470
language_future_reserved_words_short_js	0	2903
built_ins_RegExp_prototype_test_S15_10_6_3_A1_T7_js	0	5601
language_future_reserved_words_super_js	1	3153
language_statements_while_S12_6_2_A2_js	0	3749
language_future_reserved_words_static_strict_js	1	77
language_statements_let_block_local_closure_set_before_initialization_js	0	3616
language_future_reserved_words_native_js	0	3397
built_ins_WeakMap_prototype_has_returns_false_when_key_cannot_be_held_weakly_js	0	8973
built_ins_Array_S15_4_1_A1_1_T2_js	0	4461
built_ins_Symbol_prototype_valueOf_length_js	0	24387
language_future_reserved_words_static_js	0	3104
built_ins_Array_S15_4_2_1_A1_1_T2_js	0	4262
built_ins_Array_prototype_pop_S15_4_4_6_A1_1_T1_js	0	8897
built_ins_Array_S15_4_1_A2_2_T1_js	0	4962
language_future_reserved_words_implementss_js	0	3427
language_literals_string_S7_8_4_A6_1_T2_js	0	4785
built_ins_Array_S15_4_2_1_A1_1_T3_js	0	3571
built_ins_Array_prototype_unshift_throws_with_string_receiver_js	0	4575
language_statementList_fn_array_literal_with_item_js	0	3462
language_future_reserved_words_final_js	0	3756
built_ins_Object_defineProperties_15_2_3_7_5_b_172_js	0	4188
language_statements_for_await_of_async_func_decl_dstr_array_elision_val_string_js	0	9844
language_identifier_resolution_S11_1_2_A1_T1_js	0	4364
language_statementList_fn_block_with_labels_js	0	3456
language_statementList_fn_regexp_literal_flags_js	0	3400
language_expressions_in_private_field_in_js	1	3985
language_future_reserved_words_debugger_js	1	107
language_identifier_resolution_S10_2_2_A1_T2_js	0	4567
language_statements_for_await_of_async_gen_dstr_const_ary_ptrn_elem_id_init_hole_js	0	10642
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_22_js	0	3918
language_future_reserved_words_implement_js	0	4216
language_statementList_eval_fn_regexp_literal_flags_js	0	11608
language_statements_for_await_of_head_var_init_js	1	3943
language_statements_class_dstr_private_gen_meth_dflt_obj_ptrn_prop_obj_js	0	10916
built_ins_Object_defineProperties_15_2_3_7_6_a_43_js	0	30365
built_ins_Math_tan_S15_8_2_18_A4_js	0	6855
language_statements_function_dstr_ary_ptrn_rest_id_direct_js	0	3931
language_statementList_fn_regexp_literal_js	0	3406
language_future_reserved_words_implements_strict_js	1	169
built_ins_Object_create_15_2_3_5_4_145_js	0	5386
built_ins_Array_prototype_filter_15_4_4_20_2_18_js	0	4035
language_statementList_fn_block_js	0	3097
built_ins_Function_S15_3_2_1_A3_T14_js	0	6460
language_identifier_resolution_S10_2_2_A1_T5_js	0	4357
language_statements_for_await_of_async_gen_decl_dstr_obj_rest_descriptors_js	0	21908
language_identifier_resolution_static_init_invalid_await_js	1	4237
built_ins_Object_defineProperty_15_2_3_6_3_183_js	0	25950
language_statementList_fn_let_declaration_js	0	3482
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_existing_global_update_js	0	8260
language_future_reserved_words_enum_js	1	90
language_future_reserved_words_abstract_js	0	3536
built_ins_TypedArrayConstructors_prototype_some_inherited_js	0	37155
language_future_reserved_words_goto_js	0	3870
language_future_reserved_words_implements_titlecase_js	0	3708
language_statementList_block_with_statment_expr_arrow_function_boolean_literal_js	0	3003
built_ins_String_prototype_trim_15_5_4_20_3_12_js	0	2899
built_ins_Date_prototype_setUTCHours_not_a_constructor_js	0	7277
language_literals_regexp_S7_8_5_A1_5_T3_js	1	182
language_expressions_class_dstr_meth_static_ary_ptrn_elem_id_iter_step_err_js	0	5276
built_ins_Math_log_not_a_constructor_js	0	6790
language_statementList_block_with_statment_let_declaration_js	0	3169
built_ins_Boolean_S9_2_A6_T1_js	0	7575
language_expressions_object_ident_name_prop_name_literal_package_escaped_js	0	3256
language_statementList_block_with_statment_regexp_literal_flags_js	0	3097
language_expressions_postfix_increment_line_terminator_carriage_return_js	1	89
built_ins_Array_prototype_with_ignores_species_js	0	6794
language_statements_function_dstr_ary_init_iter_close_js	0	4509
language_statementList_block_with_statment_regexp_literal_js	0	3032
language_statementList_block_with_statment_block_js	0	2777
built_ins_Object_defineProperties_15_2_3_7_5_b_231_js	0	8620
language_statementList_eval_block_arrow_function_assignment_expr_js	0	4024
language_statementList_eval_class_block_with_labels_js	0	4351
language_statementList_eval_block_array_literal_with_item_js	0	4419
built_ins_String_S9_8_1_A6_js	0	9701
language_statementList_eval_block_block_js	0	4261
language_expressions_class_class_name_ident_yield_js	1	3256
built_ins_Object_prototype_toString_symbol_tag_non_str_builtin_js	0	8028
language_statementList_class_regexp_literal_flags_js	0	9433
language_types_undefined_S8_1_A1_T1_js	0	3210
language_statementList_eval_block_expr_arrow_function_boolean_literal_js	0	3883
built_ins_Object_prototype_toString_get_symbol_tag_err_js	0	7103
language_statementList_eval_block_with_statment_regexp_literal_flags_js	0	3657
language_statements_class_elements_syntax_early_errors_grammar_privatemeth_duplicate_meth_staticmeth_js	1	3564
language_statementList_eval_block_with_statment_array_literal_js	0	3805
language_statements_class_dstr_async_private_gen_meth_ary_ptrn_elem_ary_elision_iter_js	0	12943
built_ins_Date_prototype_getUTCMonth_prop_desc_js	0	29877
language_statementList_eval_block_with_statment_block_with_labels_js	0	3659
language_identifiers_val_null_via_escape_hex4_js	1	2816
language_statementList_eval_block_with_statment_block_js	0	3976
language_statementList_eval_class_let_declaration_js	0	7024
language_statementList_eval_block_with_statment_expr_arrow_function_boolean_literal_js	0	3938
built_ins_Array_prototype_filter_call_with_boolean_js	0	6387
language_statementList_eval_block_with_statment_let_declaration_js	0	3898
language_statementList_eval_class_expr_arrow_function_boolean_literal_js	0	4598
language_expressions_assignmenttargettype_parenthesized_multiplicativeexpression_multiplicativeoperator_exponentiationexpression_3_js	1	77
language_statementList_eval_block_with_statment_array_literal_with_item_js	0	3624
language_expressions_dynamic_import_for_await_resolution_and_error_js	0	11170
language_expressions_class_elements_after_same_line_static_async_method_rs_static_async_generator_method_privatename_identifier_js	0	58972
language_statementList_eval_fn_arrow_function_assignment_expr_js	0	5809
built_ins_TypedArray_prototype_forEach_BigInt_values_are_not_cached_js	0	28605
built_ins_Array_prototype_every_not_a_constructor_js	0	4537
built_ins_TypedArray_prototype_toSorted_name_js	0	64422
language_directive_prologue_14_1_9_s_js	0	3466
language_expressions_dynamic_import_syntax_invalid_nested_async_arrow_function_await_not_extensible_args_js	1	3962
language_identifiers_val_delete_js	1	72
language_directive_prologue_14_1_12_s_js	0	4395
built_ins_String_fromCharCode_S9_7_A3_2_T1_js	0	6146
built_ins_Array_prototype_reduce_15_4_4_21_1_12_js	0	13551
built_ins_Array_prototype_reduceRight_15_4_4_22_9_c_i_21_js	0	4683
language_statementList_block_with_statment_arrow_function_assignment_expr_js	0	3187
language_directive_prologue_func_expr_inside_func_decl_parse_js	1	99
language_directive_prologue_get_accsr_inside_func_expr_runtime_js	0	3646
built_ins_Object_create_15_2_3_5_4_272_js	0	6730
language_directive_prologue_14_1_7_s_js	0	3480
language_directive_prologue_14_1_17_s_js	0	3477
language_statementList_block_regexp_literal_flags_js	0	10559
built_ins_RegExp_S15_10_2_8_A3_T33_js	0	5342
built_ins_Array_prototype_filter_15_4_4_20_1_10_js	0	4121
built_ins_Object_getOwnPropertyDescriptors_normal_object_js	0	3149
language_statements_async_generator_dstr_dflt_obj_ptrn_id_init_fn_name_cover_js	0	9727
language_directive_prologue_14_1_4_s_js	0	3481
language_directive_prologue_14_1_13_s_js	0	4101
language_directive_prologue_14_1_8_s_js	0	3368
language_directive_prologue_func_expr_no_semi_runtime_js	0	3407
built_ins_Object_defineProperty_15_2_3_6_4_82_15_js	0	33002
language_directive_prologue_func_decl_inside_func_decl_parse_js	1	113
language_statementList_block_arrow_function_assignment_expr_js	0	3221
language_directive_prologue_func_expr_inside_func_decl_runtime_js	0	3341
language_directive_prologue_14_1_14_s_js	0	3697
language_directive_prologue_get_accsr_runtime_js	0	3679
language_statementList_block_regexp_literal_js	0	3465
language_directive_prologue_set_accsr_not_first_runtime_js	0	3920
built_ins_String_fromCharCode_S15_5_3_2_A3_T1_js	0	6917
language_statementList_block_array_literal_with_item_js	0	3417
language_expressions_class_dstr_meth_static_dflt_ary_ptrn_elem_obj_prop_id_js	0	5739
built_ins_Array_from_source_object_without_js	0	4294
language_statements_for_await_of_async_func_dstr_var_ary_ptrn_rest_id_elision_next_err_js	0	8899
language_global_code_yield_strict_js	1	4161
built_ins_Array_prototype_filter_15_4_4_20_6_2_js	0	4809
language_global_code_yield_non_strict_js	0	4641
language_directive_prologue_10_1_1_1_s_js	0	4981
language_statements_for_await_of_async_func_dstr_let_obj_ptrn_id_init_fn_name_arrow_js	0	6974
language_global_code_new_target_arrow_js	1	3283
built_ins_String_prototype_charAt_S15_5_4_4_A8_js	0	5208
language_global_code_script_decl_lex_lex_js	0	9680
built_ins_Array_prototype_splice_S15_4_4_12_A4_T2_js	0	10137
language_global_code_script_decl_var_collision_js	0	14671
language_expressions_dynamic_import_usage_from_eval_js	0	8511
built_ins_RegExp_property_escapes_generated_Script_Extensions___Glagolitic_js	0	56169
language_global_code_script_decl_lex_restricted_global_js	0	5566
language_global_code_super_call_js	1	4349
language_global_code_script_decl_lex_js	0	10127
built_ins_RegExp_property_escapes_generated_Script___Adlam_js	0	49906
language_function_code_10_4_3_1_38gs_js	0	3653
built_ins_Math_min_S15_8_2_12_A1_js	0	3576
language_global_code_script_decl_func_err_non_configurable_js	0	10845
built_ins_Date_value_get_symbol_to_prim_err_js	0	3909
built_ins_Array_prototype_lastIndexOf_15_4_4_15_8_b_ii_4_js	0	4253
language_directive_prologue_14_1_10_s_js	0	4005
built_ins_Array_prototype_lastIndexOf_15_4_4_15_8_b_ii_3_js	0	5471
language_expressions_class_elements_same_line_async_method_rs_static_generator_method_privatename_identifier_alt_js	0	48422
language_directive_prologue_10_1_1_5_s_js	0	5556
built_ins_String_prototype_substring_this_value_not_obj_coercible_js	0	5326
language_global_code_super_call_arrow_js	1	5993
language_global_code_script_decl_func_dups_js	0	5639
language_global_code_super_prop_js	1	5400
language_expressions_greater_than_S11_8_2_A1_js	0	9543
built_ins_Object_defineProperty_15_2_3_6_4_504_js	0	6933
language_global_code_switch_case_decl_strict_js	0	4121
built_ins_RegExp_match_indices_indices_groups_properties_js	0	35934
language_directive_prologue_10_1_1_4_s_js	0	5375
built_ins_Array_prototype_reduceRight_15_4_4_22_9_c_ii_4_js	0	7584
language_global_code_script_decl_var_js	0	29354
language_statements_class_async_gen_method_yield_star_next_then_non_callable_string_fulfillpromise_js	0	8373
language_directive_prologue_10_1_1_9_s_js	0	5077
language_expressions_async_generator_dstr_named_dflt_ary_ptrn_elem_ary_empty_init_js	0	11797
language_expressions_class_dstr_private_gen_meth_static_dflt_ary_ptrn_rest_not_final_obj_js	1	8083
language_global_code_invalid_private_names_call_expression_bad_reference_js	1	141
language_expressions_prefix_decrement_arguments_js	1	152
language_directive_prologue_10_1_1_10_s_js	0	4599
language_directive_prologue_10_1_1_13_s_js	0	5398
language_global_code_return_js	1	3376
language_directive_prologue_10_1_1_7_s_js	0	5046
language_expressions_class_dstr_private_gen_meth_dflt_obj_ptrn_prop_ary_js	0	9734
language_directive_prologue_10_1_1_29_s_js	0	5292
language_statements_class_elements_async_gen_private_method_static_yield_star_getiter_async_returns_number_throw_js	0	14327
language_expressions_object_dstr_async_gen_meth_dflt_obj_ptrn_id_init_throws_js	0	6147
built_ins_Date_prototype_setUTCMonth_this_value_valid_date_month_js	0	7029
language_arguments_object_gen_func_expr_args_trailing_comma_multiple_js	0	12552
language_expressions_object_ident_name_prop_name_literal_delete_escaped_js	0	3255
language_directive_prologue_10_1_1_8_s_js	0	5428
built_ins_Object_defineProperties_15_2_3_7_5_b_120_js	0	7513
built_ins_Array_prototype_pop_S15_4_4_6_A2_T3_js	0	8862
language_expressions_class_dstr_gen_meth_ary_ptrn_elem_id_init_undef_js	0	4836
language_directive_prologue_14_1_1_s_js	0	4292
language_directive_prologue_14_1_11_s_js	0	4389
built_ins_String_prototype_trim_15_5_4_20_2_10_js	0	5513
built_ins_Object_seal_object_seal_o_is_a_reg_exp_object_js	0	15835
built_ins_Array_prototype_at_returns_item_relative_index_js	0	8513
language_expressions_async_generator_yield_star_next_then_non_callable_null_fulfillpromise_js	0	10130
built_ins_Array_from_iter_map_fn_return_js	0	7641
built_ins_Object_defineProperty_15_2_3_6_4_456_js	0	28927
language_asi_S7_9_A6_2_T6_js	1	106
language_identifiers_val_dollar_sign_via_escape_hex4_js	0	3174
language_global_code_decl_lex_js	0	4856
language_expressions_assignmenttargettype_parenthesized_lefthandsideexpression_logical_and_assignment_assignmentexpression_2_js	1	77
language_statements_for_of_dstr_var_obj_ptrn_id_trailing_comma_js	0	3800
language_global_code_decl_func_js	0	16293
built_ins_Object_defineProperties_15_2_3_7_6_a_228_js	0	32955
language_asi_S7_9_A6_3_T1_js	1	84
language_statements_class_accessor_name_static_literal_string_line_continuation_js	0	4662
built_ins_Object_defineProperties_15_2_3_7_6_a_13_js	0	29252
language_statements_class_dstr_private_gen_meth_ary_ptrn_elem_obj_id_js	0	10301
language_statements_generators_scope_param_rest_elem_var_close_js	0	6069
language_asi_S7_9_A6_3_T6_js	1	103
language_expressions_assignment_dstr_array_rest_iter_get_err_js	0	3771
built_ins_Promise_all_invoke_resolve_error_close_js	0	5940
language_asi_S7_9_A6_4_T2_js	1	74
language_asi_S7_9_A7_T4_js	0	3170
language_asi_S7_9_A7_T1_js	0	3287
language_asi_S7_9_A6_2_T7_js	1	74
language_asi_S7_9_A6_2_T8_js	1	96
language_asi_S7_9_A7_T9_js	0	3393
built_ins_Boolean_S9_2_A5_T3_js	0	4366
language_statements_function_dstr_dflt_obj_ptrn_prop_id_js	0	5760
language_asi_S7_9_A6_3_T2_js	1	80
language_asi_S7_9_A7_T7_js	0	3153
built_ins_RegExp_S15_10_2_13_A1_T8_js	0	6482
language_asi_S7_9_A8_T1_js	0	2976
built_ins_Array_prototype_slice_call_with_boolean_js	0	5742
language_asi_S7_9_A7_T6_js	0	3084
built_ins_Set_prototype_values_name_js	0	18336
built_ins_Promise_reject_function_extensible_js	0	5122
built_ins_Object_isFrozen_15_2_3_12_1_4_js	0	3638
language_asi_S7_9_A8_T2_js	0	2905
built_ins_Array_prototype_concat_Array_prototype_concat_array_like_js	0	8157
language_asi_S7_9_A8_T3_js	0	2886
language_statements_for_await_of_async_func_dstr_var_obj_ptrn_prop_obj_js	0	10545
language_expressions_class_dstr_meth_ary_ptrn_elem_ary_elision_init_js	0	7576
language_global_code_decl_var_js	0	16084
language_asi_S7_9_A9_T5_js	0	2795
language_asi_S7_9_A9_T8_js	1	2934
built_ins_Object_freeze_abrupt_completion_js	0	5298
language_asi_S7_9_A9_T9_js	0	2743
built_ins_Object_defineProperty_symbol_data_property_default_strict_js	0	20696
built_ins_RegExp_S15_10_2_15_A1_T20_js	0	4992
language_global_code_block_decl_strict_js	0	3359
language_expressions_arrow_function_dstr_dflt_ary_ptrn_rest_id_iter_step_err_js	0	4798
language_global_code_decl_func_dup_js	0	3264
language_expressions_assignmenttargettype_direct_relationalexpression_instanceof_shiftexpression_2_js	1	99
built_ins_Date_prototype_setSeconds_this_value_non_object_js	0	10624
language_global_code_decl_lex_configurable_global_js	0	3721
language_global_code_decl_lex_deletion_js	0	3295
language_global_code_export_js	1	3065
language_expressions_class_ident_name_method_def_typeof_escaped_js	0	6678
language_asi_S7_9_A10_T7_js	0	3446
language_statements_for_await_of_async_func_dstr_var_ary_ptrn_elem_id_init_throws_js	0	6385
built_ins_Array_prototype_flat_array_like_objects_js	0	9843
language_asi_S7_9_A10_T9_js	0	3265
language_asi_S7_9_A6_1_T11_js	0	2632
language_statements_class_dstr_private_gen_meth_static_dflt_ary_name_iter_val_js	0	5216
language_asi_S7_9_A11_T7_js	0	2956
language_asi_S7_9_A11_T6_js	0	2979
built_ins_Array_prototype_push_S15_4_4_7_A2_T3_js	0	11238
language_asi_S7_9_A6_1_T3_js	0	2934
language_asi_S7_9_A4_js	1	2937
built_ins_RegExp_property_escapes_generated_Script___Hiragana_js	0	62302
built_ins_Array_prototype_lastIndexOf_15_4_4_15_3_20_js	0	4052
built_ins_Promise_create_resolving_functions_reject_js	0	10391
language_asi_S7_9_A5_5_T1_js	0	3472
language_function_code_10_4_3_1_26gs_js	0	3797
language_asi_S7_9_A5_9_T1_js	0	3815
language_expressions_class_elements_syntax_early_errors_invalid_names_field_init_member_expression_this_js	1	3532
built_ins_Function_prototype_toString_method_object_js	0	4060
language_asi_S7_9_A11_T8_js	1	104
built_ins_Date_prototype_valueOf_S9_4_A3_T1_js	0	7320
built_ins_Set_set_js	0	26282
language_asi_S7_9_A5_1_T1_js	1	79
language_asi_S7_9_A6_1_T8_js	0	2859
built_ins_Object_defineProperty_15_2_3_6_3_94_js	0	5706
language_statements_with_S12_10_A1_3_T2_js	0	18800
language_asi_S7_9_A11_T2_js	0	2973
language_asi_S7_9_A5_5_T2_js	0	3126
built_ins_TypedArrayConstructors_internals_DefineOwnProperty_key_is_not_numeric_index_js	0	97288
language_asi_S7_9_A5_5_T3_js	0	3230
built_ins_Number_POSITIVE_INFINITY_value_js	0	3545
language_expressions_new_spread_obj_undefined_js	0	3359
language_asi_S7_9_A5_5_T4_js	0	3105
built_ins_Array_prototype_map_15_4_4_19_5_11_js	0	5871
language_asi_S7_9_A5_6_T2_js	0	3377
built_ins_Array_prototype_reduce_15_4_4_21_8_b_iii_1_11_js	0	5353
language_asi_S7_9_A6_1_T6_js	0	2616
built_ins_Object_prototype___lookupGetter___name_js	0	24565
language_statements_class_dstr_meth_static_dflt_ary_ptrn_rest_ary_empty_js	0	7029
built_ins_Object_defineProperty_15_2_3_6_3_32_js	0	4473
language_punctuators_S7_7_A2_T2_js	1	3097
language_asi_S7_9_A5_6_T1_js	0	3490
language_asi_S7_9_A6_1_T1_js	0	2840
built_ins_String_prototype_includes_String_prototype_includes_SuccessNoLocation_js	0	5174
built_ins_Array_prototype_forEach_15_4_4_18_7_4_js	0	4963
language_asi_S7_9_A6_1_T10_js	0	2675
language_asi_S7_9_A6_1_T13_js	0	2659
language_asi_S7_9_A5_7_T1_js	1	91
language_asi_S7_9_A6_1_T5_js	0	2589
language_expressions_generators_yield_as_literal_property_name_js	0	4179
language_line_terminators_invalid_comment_single_cr_js	1	638
built_ins_Object_create_15_2_3_5_4_242_js	0	5549
language_asi_S7_9_A6_2_T1_js	1	80
language_asi_S7_9_A6_2_T10_js	1	68
built_ins_String_prototype_replaceAll_searchValue_flags_no_g_throws_js	0	8663
language_expressions_strict_equals_S11_9_4_A2_4_T3_js	0	3756
language_asi_S7_9_A6_2_T2_js	1	62
language_statements_for_of_body_dstr_assign_error_js	0	9417
built_ins_Array_prototype_reduceRight_15_4_4_22_8_b_iii_1_11_js	0	5141
language_asi_S7_9_A6_2_T4_js	1	64
language_expressions_class_async_gen_method_yield_star_getiter_sync_not_callable_symbol_throw_js	0	11274
language_reserved_words_ident_name_global_property_memberexpr_js	0	4505
language_statements_with_strict_fn_expr_js	1	98
language_types_number_S8_5_A3_js	0	3622
language_asi_S7_9_A10_T3_js	0	3997
language_asi_S7_9_2_A1_T6_js	1	150
language_expressions_compound_assignment_S11_13_2_A4_7_T1_3_js	0	7162
language_reserved_words_label_ident_false_js	1	113
language_reserved_words_ident_name_reserved_word_literal_memberexpr_js	0	4587
language_reserved_words_ident_name_global_property_prop_name_js	0	4139
language_reserved_words_label_ident_null_escaped_js	1	3059
language_expressions_object_dstr_async_gen_meth_dflt_obj_ptrn_prop_obj_value_null_js	0	3441
language_asi_S7_9_A10_T12_js	0	3300
built_ins_Object_defineProperties_15_2_3_7_5_b_146_js	0	27754
language_punctuators_S7_7_A2_T10_js	1	115
language_punctuators_S7_7_A2_T5_js	1	3137
language_expressions_async_function_nameless_params_trailing_comma_single_js	0	7326
language_asi_S7_9_2_A1_T2_js	0	2991
built_ins_Date_prototype_toLocaleString_not_a_constructor_js	0	6194
built_ins_Date_prototype_setFullYear_this_value_valid_date_date_js	0	11868
built_ins_FinalizationRegistry_prototype_unregister_length_js	0	21844
language_statements_break_S12_8_A3_js	0	4895
built_ins_Array_from_elements_added_after_js	0	7395
language_punctuators_S7_7_A2_T9_js	1	80
built_ins_Promise_all_reject_ignored_deferred_js	0	9304
